genome_id	genome_name	accession	annotation	feature_type	seed_id	refseq_locus_tag	alt_locus_tag	uniprotkb_accession	start	end	strand	na_length	gene	product	figfam_id	go	ec	pathway
1379858.3	Mucispirillum schaedleri ASF457	AYGZ01000016	RefSeq	CDS		N508_01193	N508_01193		28599	29597	-	999		hypothetical protein				
1379858.3	Mucispirillum schaedleri ASF457	AYGZ01000016	RefSeq	CDS		N508_01194	N508_01194		29651	30778	-	1128		thiazole biosynthesis protein ThiH				
1379858.3	Mucispirillum schaedleri ASF457	AYGZ01000016	RefSeq	CDS		N508_01195	N508_01195		30778	31554	-	777		hypothetical protein				
1379858.3	Mucispirillum schaedleri ASF457	AYGZ01000016	RefSeq	CDS		N508_01196	N508_01196		31638	32426	-	789		hypothetical protein				
1379858.3	Mucispirillum schaedleri ASF457	AYGZ01000016	RefSeq	CDS		N508_01197	N508_01197		32465	33022	-	558		hypothetical protein				
1379858.3	Mucispirillum schaedleri ASF457	AYGZ01000016	RefSeq	CDS		N508_01198	N508_01198		33064	34497	-	1434		hypothetical protein				
1379858.3	Mucispirillum schaedleri ASF457	AYGZ01000016	RefSeq	CDS		N508_01199	N508_01199		35015	36385	+	1371		UDP-N-acetylglucosamine diphosphorylase/glucosamine-1-phosphate N-acetyltransferase				
1379858.3	Mucispirillum schaedleri ASF457	AYGZ01000016	RefSeq	CDS		N508_01200	N508_01200		36389	38143	+	1755		hypothetical protein				
1379858.3	Mucispirillum schaedleri ASF457	AYGZ01000016	RefSeq	CDS		N508_01201	N508_01201		38227	40308	+	2082		hypothetical protein				
1379858.3	Mucispirillum schaedleri ASF457	AYGZ01000016	RefSeq	CDS		N508_01202	N508_01202		40445	40849	+	405		methylmalonyl-CoA epimerase				
1379858.3	Mucispirillum schaedleri ASF457	AYGZ01000016	RefSeq	CDS		N508_01203	N508_01203		41226	42956	-	1731		hypothetical protein				
1379858.3	Mucispirillum schaedleri ASF457	AYGZ01000016	RefSeq	CDS		N508_01204	N508_01204		43297	44211	+	915		cysteine synthase A				
1379858.3	Mucispirillum schaedleri ASF457	AYGZ01000016	RefSeq	CDS		N508_01205	N508_01205		44227	46350	+	2124		ribonuclease R				
1379858.3	Mucispirillum schaedleri ASF457	AYGZ01000016	RefSeq	CDS		N508_01206	N508_01206		46626	48260	-	1635		hypothetical protein				
1379858.3	Mucispirillum schaedleri ASF457	AYGZ01000016	RefSeq	CDS		N508_01207	N508_01207		48265	48963	-	699		hypothetical protein				
1379858.3	Mucispirillum schaedleri ASF457	AYGZ01000016	RefSeq	CDS		N508_01208	N508_01208		49123	51135	-	2013		hypothetical protein				
1379858.3	Mucispirillum schaedleri ASF457	AYGZ01000016	RefSeq	CDS		N508_01209	N508_01209		52185	52973	+	789		hypothetical protein				
1379858.3	Mucispirillum schaedleri ASF457	AYGZ01000016	RefSeq	CDS		N508_01210	N508_01210		52975	54006	+	1032		hypothetical protein				
1379858.3	Mucispirillum schaedleri ASF457	AYGZ01000016	RefSeq	CDS		N508_01211	N508_01211		54094	55077	+	984		hypothetical protein				
1379858.3	Mucispirillum schaedleri ASF457	AYGZ01000016	RefSeq	CDS		N508_01212	N508_01212		55080	55832	+	753		hypothetical protein				
1379858.3	Mucispirillum schaedleri ASF457	AYGZ01000016	RefSeq	CDS		N508_01213	N508_01213		55846	57453	-	1608		hypothetical protein				
1379858.3	Mucispirillum schaedleri ASF457	AYGZ01000016	RefSeq	CDS		N508_01214	N508_01214		57467	57910	-	444		hypothetical protein				
1379858.3	Mucispirillum schaedleri ASF457	AYGZ01000016	RefSeq	CDS		N508_01215	N508_01215		57918	58715	-	798		hypothetical protein				
1379858.3	Mucispirillum schaedleri ASF457	AYGZ01000016	RefSeq	CDS		N508_01216	N508_01216		58712	60601	-	1890		hypothetical protein				
1379858.3	Mucispirillum schaedleri ASF457	AYGZ01000016	RefSeq	CDS		N508_01217	N508_01217		60984	61718	+	735		hypothetical protein				
1379858.3	Mucispirillum schaedleri ASF457	AYGZ01000016	RefSeq	CDS		N508_01218	N508_01218		61728	61955	+	228		hypothetical protein				
1379858.3	Mucispirillum schaedleri ASF457	AYGZ01000016	RefSeq	CDS		N508_01219	N508_01219		61958	63178	+	1221		hypothetical protein				
1379858.3	Mucispirillum schaedleri ASF457	AYGZ01000016	RefSeq	CDS		N508_01220	N508_01220		63512	64531	+	1020		phenylalanine-tRNA ligase, alpha subunit				
1379858.3	Mucispirillum schaedleri ASF457	AYGZ01000016	RefSeq	CDS		N508_01221	N508_01221		64540	66939	+	2400		phenylalanine-tRNA ligase, beta subunit				
1379858.3	Mucispirillum schaedleri ASF457	AYGZ01000016	RefSeq	CDS		N508_01222	N508_01222		67140	68675	+	1536		hypothetical protein				
1379858.3	Mucispirillum schaedleri ASF457	AYGZ01000016	RefSeq	CDS		N508_01223	N508_01223		68681	69988	+	1308		hypothetical protein				
1379858.3	Mucispirillum schaedleri ASF457	AYGZ01000016	RefSeq	CDS		N508_01224	N508_01224		70448	71122	-	675		hypothetical protein				
1379858.3	Mucispirillum schaedleri ASF457	AYGZ01000016	RefSeq	CDS		N508_01225	N508_01225		71337	71576	+	240		hypothetical protein				
1379858.3	Mucispirillum schaedleri ASF457	AYGZ01000016	RefSeq	CDS		N508_01226	N508_01226		71708	72757	+	1050		hypothetical protein				
1379858.3	Mucispirillum schaedleri ASF457	AYGZ01000016	RefSeq	CDS		N508_01227	N508_01227		73204	74730	+	1527		DNA polymerase III, subunit gamma and tau				
1379858.3	Mucispirillum schaedleri ASF457	AYGZ01000016	RefSeq	CDS		N508_01228	N508_01228		74745	74903	+	159		hypothetical protein				
1379858.3	Mucispirillum schaedleri ASF457	AYGZ01000016	RefSeq	CDS		N508_01229	N508_01229		74928	75236	+	309		YbaB/EbfC family DNA-binding protein				
1379858.3	Mucispirillum schaedleri ASF457	AYGZ01000016	RefSeq	CDS		N508_01230	N508_01230		75255	75854	+	600		recombination protein RecR				
1379858.3	Mucispirillum schaedleri ASF457	AYGZ01000016	RefSeq	CDS		N508_01231	N508_01231		76255	76947	+	693		hypothetical protein				
1379858.3	Mucispirillum schaedleri ASF457	AYGZ01000016	RefSeq	CDS		N508_01232	N508_01232		77382	78944	+	1563		hypothetical protein				
1379858.3	Mucispirillum schaedleri ASF457	AYGZ01000016	RefSeq	CDS		N508_01233	N508_01233		79201	79794	+	594		ribosomal RNA large subunit methyltransferase J				
1379858.3	Mucispirillum schaedleri ASF457	AYGZ01000016	RefSeq	CDS		N508_01234	N508_01234		79812	80519	+	708		hypothetical protein				
1379858.3	Mucispirillum schaedleri ASF457	AYGZ01000016	RefSeq	CDS		N508_01235	N508_01235		80630	81571	+	942		hypothetical protein				
1379858.3	Mucispirillum schaedleri ASF457	AYGZ01000016	RefSeq	CDS		N508_01236	N508_01236		81572	81991	+	420		hypothetical protein				
1379858.3	Mucispirillum schaedleri ASF457	AYGZ01000016	RefSeq	CDS		N508_01237	N508_01237		82034	83422	+	1389		hypothetical protein				
1379858.3	Mucispirillum schaedleri ASF457	AYGZ01000016	RefSeq	CDS		N508_01238	N508_01238		83422	84252	+	831		hypothetical protein				
1379858.3	Mucispirillum schaedleri ASF457	AYGZ01000016	RefSeq	CDS		N508_01239	N508_01239		84625	87663	+	3039		hypothetical protein				
1379858.3	Mucispirillum schaedleri ASF457	AYGZ01000016	RefSeq	CDS		N508_01240	N508_01240		87721	90549	+	2829		hypothetical protein				
1379858.3	Mucispirillum schaedleri ASF457	AYGZ01000016	RefSeq	CDS		N508_01241	N508_01241		90588	91016	-	429		hypothetical protein				
1379858.3	Mucispirillum schaedleri ASF457	AYGZ01000016	RefSeq	CDS		N508_01242	N508_01242		91032	93623	-	2592		hypothetical protein				
1379858.3	Mucispirillum schaedleri ASF457	AYGZ01000016	RefSeq	CDS		N508_01243	N508_01243		93616	94338	-	723		hypothetical protein				
1379858.3	Mucispirillum schaedleri ASF457	AYGZ01000016	RefSeq	CDS		N508_01244	N508_01244		94647	96620	+	1974		excinuclease ABC subunit B				
1379858.3	Mucispirillum schaedleri ASF457	AYGZ01000016	RefSeq	CDS		N508_01245	N508_01245		96638	99109	+	2472		hypothetical protein				
1379858.3	Mucispirillum schaedleri ASF457	AYGZ01000016	RefSeq	CDS		N508_01246	N508_01246		99115	100137	+	1023		hypothetical protein				
1379858.3	Mucispirillum schaedleri ASF457	AYGZ01000016	RefSeq	CDS		N508_01247	N508_01247		100141	100575	+	435		hypothetical protein				
1379858.3	Mucispirillum schaedleri ASF457	AYGZ01000016	RefSeq	CDS		N508_01248	N508_01248		100689	101663	+	975		hypothetical protein				
1379858.3	Mucispirillum schaedleri ASF457	AYGZ01000016	RefSeq	CDS		N508_01249	N508_01249		102172	102348	+	177		hypothetical protein				
1379858.3	Mucispirillum schaedleri ASF457	AYGZ01000016	RefSeq	CDS		N508_01250	N508_01250		102589	103233	+	645		serine O-acetyltransferase				
1379858.3	Mucispirillum schaedleri ASF457	AYGZ01000016	RefSeq	CDS		N508_01251	N508_01251		103245	103667	+	423		hypothetical protein				
1379858.3	Mucispirillum schaedleri ASF457	AYGZ01000016	RefSeq	CDS		N508_01252	N508_01252		103732	104892	+	1161		cysteine desulfurase NifS				
1379858.3	Mucispirillum schaedleri ASF457	AYGZ01000016	RefSeq	CDS		N508_01253	N508_01253		104894	105151	+	258		hypothetical protein				
1379858.3	Mucispirillum schaedleri ASF457	AYGZ01000016	RefSeq	CDS		N508_01254	N508_01254		105210	106070	+	861		hypothetical protein				
1379858.3	Mucispirillum schaedleri ASF457	AYGZ01000016	RefSeq	CDS		N508_01255	N508_01255		106549	107358	+	810		hypothetical protein				
1379858.3	Mucispirillum schaedleri ASF457	AYGZ01000016	RefSeq	CDS		N508_01256	N508_01256		107630	108568	+	939		hypothetical protein				
1379858.3	Mucispirillum schaedleri ASF457	AYGZ01000017	RefSeq	CDS		N508_01257	N508_01257		1	675	-	675		hypothetical protein				
1379858.3	Mucispirillum schaedleri ASF457	AYGZ01000017	RefSeq	CDS		N508_01258	N508_01258		714	1271	-	558		hypothetical protein				
1379858.3	Mucispirillum schaedleri ASF457	AYGZ01000017	RefSeq	CDS		N508_01259	N508_01259		1498	1818	-	321		hypothetical protein				
1379858.3	Mucispirillum schaedleri ASF457	AYGZ01000017	RefSeq	CDS		N508_01260	N508_01260		1890	4196	-	2307		hypothetical protein				
1379858.3	Mucispirillum schaedleri ASF457	AYGZ01000017	RefSeq	CDS		N508_01261	N508_01261		6186	8480	+	2295		hypothetical protein				
1379858.3	Mucispirillum schaedleri ASF457	AYGZ01000017	RefSeq	CDS		N508_01262	N508_01262		8856	9137	+	282		hypothetical protein				
1379858.3	Mucispirillum schaedleri ASF457	AYGZ01000017	RefSeq	CDS		N508_01263	N508_01263		10062	12356	+	2295		hypothetical protein				
1379858.3	Mucispirillum schaedleri ASF457	AYGZ01000017	RefSeq	CDS		N508_01264	N508_01264		12732	13013	+	282		hypothetical protein				
1379858.3	Mucispirillum schaedleri ASF457	AYGZ01000017	RefSeq	CDS		N508_01265	N508_01265		13938	16232	+	2295		hypothetical protein				
1379858.3	Mucispirillum schaedleri ASF457	AYGZ01000017	RefSeq	CDS		N508_01266	N508_01266		16333	16647	+	315		hypothetical protein				
1379858.3	Mucispirillum schaedleri ASF457	AYGZ01000017	RefSeq	CDS		N508_01267	N508_01267		17175	17393	+	219		hypothetical protein				
1379858.3	Mucispirillum schaedleri ASF457	AYGZ01000017	RefSeq	CDS		N508_01268	N508_01268		17683	18789	+	1107		hypothetical protein				
1379858.3	Mucispirillum schaedleri ASF457	AYGZ01000017	RefSeq	CDS		N508_01270	N508_01270		19075	19269	-	195		hypothetical protein				
1379858.3	Mucispirillum schaedleri ASF457	AYGZ01000017	RefSeq	CDS		N508_01271	N508_01271		19403	20731	-	1329		hypothetical protein				
1379858.3	Mucispirillum schaedleri ASF457	AYGZ01000017	RefSeq	CDS		N508_01272	N508_01272		21137	21490	+	354		hypothetical protein				
1379858.3	Mucispirillum schaedleri ASF457	AYGZ01000017	RefSeq	CDS		N508_01273	N508_01273		21483	22265	-	783		hypothetical protein				
1379858.3	Mucispirillum schaedleri ASF457	AYGZ01000017	RefSeq	CDS		N508_01274	N508_01274		22453	23508	+	1056		heat-inducible transcription repressor HrcA				
1379858.3	Mucispirillum schaedleri ASF457	AYGZ01000017	RefSeq	CDS		N508_01275	N508_01275		23508	24113	+	606		hypothetical protein				
1379858.3	Mucispirillum schaedleri ASF457	AYGZ01000017	RefSeq	CDS		N508_01276	N508_01276		24156	26078	+	1923		chaperone dnaK				
1379858.3	Mucispirillum schaedleri ASF457	AYGZ01000017	RefSeq	CDS		N508_01277	N508_01277		26262	26537	+	276		hypothetical protein				
1379858.3	Mucispirillum schaedleri ASF457	AYGZ01000017	RefSeq	CDS		N508_01278	N508_01278		26749	27867	+	1119		chaperone DnaJ				
1379858.3	Mucispirillum schaedleri ASF457	AYGZ01000017	RefSeq	CDS		N508_01279	N508_01279		28230	31583	-	3354		methionine synthase				
1379858.3	Mucispirillum schaedleri ASF457	AYGZ01000017	RefSeq	CDS		N508_01280	N508_01280		31841	33703	+	1863		hypothetical protein				
1379858.3	Mucispirillum schaedleri ASF457	AYGZ01000017	RefSeq	CDS		N508_01281	N508_01281		33705	34523	+	819		hypothetical protein				
1379858.3	Mucispirillum schaedleri ASF457	AYGZ01000017	RefSeq	CDS		N508_01282	N508_01282		34520	35950	+	1431		cysteine-tRNA ligase				
1379858.3	Mucispirillum schaedleri ASF457	AYGZ01000017	RefSeq	CDS		N508_01283	N508_01283		36032	36622	+	591		hypothetical protein				
1379858.3	Mucispirillum schaedleri ASF457	AYGZ01000017	RefSeq	CDS		N508_01284	N508_01284		36673	37893	-	1221		hypothetical protein				
1379858.3	Mucispirillum schaedleri ASF457	AYGZ01000017	RefSeq	CDS		N508_01285	N508_01285		37913	39586	-	1674		hypothetical protein				
1379858.3	Mucispirillum schaedleri ASF457	AYGZ01000017	RefSeq	CDS		N508_01286	N508_01286		39792	41033	+	1242		diaminopimelate decarboxylase				
1379858.3	Mucispirillum schaedleri ASF457	AYGZ01000017	RefSeq	CDS		N508_01287	N508_01287		41054	41374	+	321		hypothetical protein				
1379858.3	Mucispirillum schaedleri ASF457	AYGZ01000017	RefSeq	CDS		N508_01288	N508_01288		41367	41768	+	402		hypothetical protein				
1379858.3	Mucispirillum schaedleri ASF457	AYGZ01000017	RefSeq	CDS		N508_01289	N508_01289		41773	42090	+	318		hypothetical protein				
1379858.3	Mucispirillum schaedleri ASF457	AYGZ01000017	RefSeq	CDS		N508_01290	N508_01290		42583	44100	+	1518		2,3-bisphosphoglycerate-independent phosphoglycerate mutase				
1379858.3	Mucispirillum schaedleri ASF457	AYGZ01000017	RefSeq	CDS		N508_01291	N508_01291		44104	44766	+	663		hypothetical protein				
1379858.3	Mucispirillum schaedleri ASF457	AYGZ01000017	RefSeq	CDS		N508_01292	N508_01292		45187	46038	+	852		5,10-methylenetetrahydrofolate reductase				
1379858.3	Mucispirillum schaedleri ASF457	AYGZ01000017	RefSeq	CDS		N508_01293	N508_01293		46219	47607	+	1389		hypothetical protein				
1379858.3	Mucispirillum schaedleri ASF457	AYGZ01000017	RefSeq	CDS		N508_01294	N508_01294		47685	49745	+	2061		hypothetical protein				
1379858.3	Mucispirillum schaedleri ASF457	AYGZ01000017	RefSeq	CDS		N508_01295	N508_01295		49752	50453	+	702		hypothetical protein				
1379858.3	Mucispirillum schaedleri ASF457	AYGZ01000017	RefSeq	CDS		N508_01296	N508_01296		50466	50942	-	477		hypothetical protein				
1379858.3	Mucispirillum schaedleri ASF457	AYGZ01000017	RefSeq	CDS		N508_01297	N508_01297		51487	52020	+	534		hypothetical protein				
1379858.3	Mucispirillum schaedleri ASF457	AYGZ01000017	RefSeq	CDS		N508_01298	N508_01298		52037	53044	+	1008		hypothetical protein				
1379858.3	Mucispirillum schaedleri ASF457	AYGZ01000017	RefSeq	CDS		N508_01299	N508_01299		53061	54041	+	981		hypothetical protein				
1379858.3	Mucispirillum schaedleri ASF457	AYGZ01000017	RefSeq	CDS		N508_01300	N508_01300		54257	54796	+	540		hypothetical protein				
1379858.3	Mucispirillum schaedleri ASF457	AYGZ01000017	RefSeq	CDS		N508_01301	N508_01301		54941	55867	-	927		hypothetical protein				
1379858.3	Mucispirillum schaedleri ASF457	AYGZ01000017	RefSeq	CDS		N508_01302	N508_01302		56177	57280	-	1104		hypothetical protein				
1379858.3	Mucispirillum schaedleri ASF457	AYGZ01000017	RefSeq	CDS		N508_01303	N508_01303		57285	58388	-	1104		hypothetical protein				
1379858.3	Mucispirillum schaedleri ASF457	AYGZ01000017	RefSeq	CDS		N508_01304	N508_01304		58391	59128	-	738		hypothetical protein				
1379858.3	Mucispirillum schaedleri ASF457	AYGZ01000017	RefSeq	CDS		N508_01305	N508_01305		59116	60009	-	894		hypothetical protein				
1379858.3	Mucispirillum schaedleri ASF457	AYGZ01000017	RefSeq	CDS		N508_01306	N508_01306		60012	60917	-	906		hypothetical protein				
1379858.3	Mucispirillum schaedleri ASF457	AYGZ01000017	RefSeq	CDS		N508_01307	N508_01307		60931	62193	-	1263		hypothetical protein				
1379858.3	Mucispirillum schaedleri ASF457	AYGZ01000017	RefSeq	CDS		N508_01308	N508_01308		62186	62800	-	615		hypothetical protein				
1379858.3	Mucispirillum schaedleri ASF457	AYGZ01000017	RefSeq	CDS		N508_01309	N508_01309		63006	63929	+	924		diaminopimelate dehydrogenase				
1379858.3	Mucispirillum schaedleri ASF457	AYGZ01000018	RefSeq	CDS		N508_01315	N508_01315		87	1322	-	1236		LL-diaminopimelate aminotransferase				
1379858.3	Mucispirillum schaedleri ASF457	AYGZ01000018	RefSeq	CDS		N508_01316	N508_01316		1325	2716	-	1392		hypothetical protein				
1379858.3	Mucispirillum schaedleri ASF457	AYGZ01000018	RefSeq	CDS		N508_01317	N508_01317		2736	7148	-	4413		hypothetical protein				
1379858.3	Mucispirillum schaedleri ASF457	AYGZ01000018	RefSeq	CDS		N508_01318	N508_01318		7457	9595	+	2139		hypothetical protein				
1379858.3	Mucispirillum schaedleri ASF457	AYGZ01000018	RefSeq	CDS		N508_01319	N508_01319		9806	10744	+	939		hypothetical protein				
1379858.3	Mucispirillum schaedleri ASF457	AYGZ01000018	RefSeq	CDS		N508_01320	N508_01320		10912	12015	+	1104		carbamoyl-phosphate synthase, small subunit				
1379858.3	Mucispirillum schaedleri ASF457	AYGZ01000018	RefSeq	CDS		N508_01321	N508_01321		12017	15280	+	3264		carbamoyl-phosphate synthase, large subunit				
1379858.3	Mucispirillum schaedleri ASF457	AYGZ01000018	RefSeq	CDS		N508_01322	N508_01322		15500	16543	-	1044		hypothetical protein				
1379858.3	Mucispirillum schaedleri ASF457	AYGZ01000018	RefSeq	CDS		N508_01323	N508_01323		16594	17082	+	489		hypothetical protein				
1379858.3	Mucispirillum schaedleri ASF457	AYGZ01000018	RefSeq	CDS		N508_01324	N508_01324		17190	17822	-	633		hypothetical protein				
1379858.3	Mucispirillum schaedleri ASF457	AYGZ01000018	RefSeq	CDS		N508_01325	N508_01325		17822	18514	-	693		hypothetical protein				
1379858.3	Mucispirillum schaedleri ASF457	AYGZ01000018	RefSeq	CDS		N508_01326	N508_01326		18524	21187	-	2664		hypothetical protein				
1379858.3	Mucispirillum schaedleri ASF457	AYGZ01000018	RefSeq	CDS		N508_01327	N508_01327		21360	22193	+	834		hypothetical protein				
1379858.3	Mucispirillum schaedleri ASF457	AYGZ01000018	RefSeq	CDS		N508_01328	N508_01328		22201	23100	+	900		hypothetical protein				
1379858.3	Mucispirillum schaedleri ASF457	AYGZ01000018	RefSeq	CDS		N508_01329	N508_01329		23097	25721	+	2625		hypothetical protein				
1379858.3	Mucispirillum schaedleri ASF457	AYGZ01000018	RefSeq	CDS		N508_01330	N508_01330		25725	26681	+	957		hypothetical protein				
1379858.3	Mucispirillum schaedleri ASF457	AYGZ01000018	RefSeq	CDS		N508_01331	N508_01331		26686	27120	+	435		YbeY/UPF0054 family metalloprotein				
1379858.3	Mucispirillum schaedleri ASF457	AYGZ01000018	RefSeq	CDS		N508_01332	N508_01332		27260	28546	+	1287		hypothetical protein				
1379858.3	Mucispirillum schaedleri ASF457	AYGZ01000018	RefSeq	CDS		N508_01333	N508_01333		28539	29435	+	897		GTP-binding protein Era				
1379858.3	Mucispirillum schaedleri ASF457	AYGZ01000018	RefSeq	CDS		N508_01334	N508_01334		29432	31201	-	1770		hypothetical protein				
1379858.3	Mucispirillum schaedleri ASF457	AYGZ01000018	RefSeq	CDS		N508_01335	N508_01335		31201	31482	-	282		integration host factor, beta subunit				
1379858.3	Mucispirillum schaedleri ASF457	AYGZ01000018	RefSeq	CDS		N508_01336	N508_01336		31570	33084	+	1515		integral membrane protein MviN				
1379858.3	Mucispirillum schaedleri ASF457	AYGZ01000018	RefSeq	CDS		N508_01337	N508_01337		33081	33521	+	441		D-tyrosyl-tRNA(Tyr) deacylase				
1379858.3	Mucispirillum schaedleri ASF457	AYGZ01000018	RefSeq	CDS		N508_01338	N508_01338		33524	34147	+	624		hypothetical protein				
1379858.3	Mucispirillum schaedleri ASF457	AYGZ01000018	RefSeq	CDS		N508_01339	N508_01339		34183	34788	+	606		universal bacterial protein YeaZ				
1379858.3	Mucispirillum schaedleri ASF457	AYGZ01000018	RefSeq	CDS		N508_01340	N508_01340		34766	35191	+	426		ribosomal-protein-alanine acetyltransferase				
1379858.3	Mucispirillum schaedleri ASF457	AYGZ01000018	RefSeq	CDS		N508_01341	N508_01341		35214	35432	+	219		hypothetical protein				
1379858.3	Mucispirillum schaedleri ASF457	AYGZ01000018	RefSeq	CDS		N508_01342	N508_01342		35466	36620	+	1155		methionine adenosyltransferase				
1379858.3	Mucispirillum schaedleri ASF457	AYGZ01000018	RefSeq	CDS		N508_01343	N508_01343		36623	37882	+	1260		adenosylhomocysteinase				
1379858.3	Mucispirillum schaedleri ASF457	AYGZ01000018	RefSeq	CDS		N508_01344	N508_01344		37882	39246	+	1365		hypothetical protein				
1379858.3	Mucispirillum schaedleri ASF457	AYGZ01000018	RefSeq	CDS		N508_01345	N508_01345		39243	39956	+	714		hypothetical protein				
1379858.3	Mucispirillum schaedleri ASF457	AYGZ01000018	RefSeq	CDS		N508_01346	N508_01346		39944	40441	+	498		2-amino-4-hydroxy-6- hydroxymethyldihydropteridine diphosphokinase				
1379858.3	Mucispirillum schaedleri ASF457	AYGZ01000018	RefSeq	CDS		N508_01347	N508_01347		40537	41790	+	1254		histidine-tRNA ligase				
1379858.3	Mucispirillum schaedleri ASF457	AYGZ01000018	RefSeq	CDS		N508_01348	N508_01348		41810	43606	+	1797		aspartate-tRNA ligase				
1379858.3	Mucispirillum schaedleri ASF457	AYGZ01000018	RefSeq	CDS		N508_01349	N508_01349		43683	44459	+	777		hypothetical protein				
1379858.3	Mucispirillum schaedleri ASF457	AYGZ01000018	RefSeq	CDS		N508_01350	N508_01350		44520	45167	+	648		hypothetical protein				
1379858.3	Mucispirillum schaedleri ASF457	AYGZ01000018	RefSeq	CDS		N508_01351	N508_01351		45169	45666	-	498		molybdopterin-guanine dinucleotide biosynthesis protein B				
1379858.3	Mucispirillum schaedleri ASF457	AYGZ01000018	RefSeq	CDS		N508_01352	N508_01352		45760	47568	+	1809		hypothetical protein				
1379858.3	Mucispirillum schaedleri ASF457	AYGZ01000018	RefSeq	CDS		N508_01353	N508_01353		47561	48922	+	1362		hypothetical protein				
1379858.3	Mucispirillum schaedleri ASF457	AYGZ01000018	RefSeq	CDS		N508_01354	N508_01354		48906	50135	+	1230		tRNA(Ile)-lysidine synthetase				
1379858.3	Mucispirillum schaedleri ASF457	AYGZ01000018	RefSeq	CDS		N508_01355	N508_01355		50137	50655	+	519		hypoxanthine phosphoribosyltransferase				
1379858.3	Mucispirillum schaedleri ASF457	AYGZ01000018	RefSeq	CDS		N508_01356	N508_01356		50671	52545	+	1875		hypothetical protein				
1379858.3	Mucispirillum schaedleri ASF457	AYGZ01000018	RefSeq	CDS		N508_01357	N508_01357		52561	53748	+	1188		dihydropteroate synthase				
1379858.3	Mucispirillum schaedleri ASF457	AYGZ01000018	RefSeq	CDS		N508_01358	N508_01358		53745	54527	+	783		hypothetical protein				
1379858.3	Mucispirillum schaedleri ASF457	AYGZ01000018	RefSeq	CDS		N508_01359	N508_01359		54529	55431	+	903		hypothetical protein				
1379858.3	Mucispirillum schaedleri ASF457	AYGZ01000018	RefSeq	CDS		N508_01360	N508_01360		55428	56774	+	1347		phosphoglucosamine mutase				
1379858.3	Mucispirillum schaedleri ASF457	AYGZ01000018	RefSeq	CDS		N508_01361	N508_01361		56774	57487	+	714		pyridoxine 5'-phosphate synthase				
1379858.3	Mucispirillum schaedleri ASF457	AYGZ01000018	RefSeq	CDS		N508_01362	N508_01362		57490	57840	+	351		holo-[acyl-carrier-protein] synthase				
1379858.3	Mucispirillum schaedleri ASF457	AYGZ01000018	RefSeq	CDS		N508_01363	N508_01363		57837	58568	+	732		3-deoxy-D-manno-octulosonate cytidylyltransferase				
1379858.3	Mucispirillum schaedleri ASF457	AYGZ01000018	RefSeq	CDS		N508_01364	N508_01364		58568	60193	+	1626		CTP synthase				
1379858.3	Mucispirillum schaedleri ASF457	AYGZ01000018	RefSeq	CDS		N508_01365	N508_01365		60205	61176	+	972		hypothetical protein				
1379858.3	Mucispirillum schaedleri ASF457	AYGZ01000018	RefSeq	CDS		N508_01366	N508_01366		61180	61749	+	570		hypothetical protein				
1379858.3	Mucispirillum schaedleri ASF457	AYGZ01000018	RefSeq	CDS		N508_01367	N508_01367		61756	62265	+	510		lipopolysaccharide transport periplasmic protein LptA				
1379858.3	Mucispirillum schaedleri ASF457	AYGZ01000018	RefSeq	CDS		N508_01368	N508_01368		62265	62984	+	720		hypothetical protein				
1379858.3	Mucispirillum schaedleri ASF457	AYGZ01000018	RefSeq	CDS		N508_01369	N508_01369		62984	64456	+	1473		RNA polymerase sigma-54 factor				
1379858.3	Mucispirillum schaedleri ASF457	AYGZ01000018	RefSeq	CDS		N508_01370	N508_01370		64461	65000	+	540		ribosomal subunit interface protein				
1379858.3	Mucispirillum schaedleri ASF457	AYGZ01000018	RefSeq	CDS		N508_01371	N508_01371		65083	65928	+	846		hypothetical protein				
1379858.3	Mucispirillum schaedleri ASF457	AYGZ01000018	RefSeq	CDS		N508_01372	N508_01372		65946	66347	+	402		hypothetical protein				
1379858.3	Mucispirillum schaedleri ASF457	AYGZ01000018	RefSeq	CDS		N508_01373	N508_01373		66344	66820	+	477		hypothetical protein				
1379858.3	Mucispirillum schaedleri ASF457	AYGZ01000018	RefSeq	CDS		N508_01374	N508_01374		66828	67511	+	684		hypothetical protein				
1379858.3	Mucispirillum schaedleri ASF457	AYGZ01000018	RefSeq	CDS		N508_01375	N508_01375		67508	68212	+	705		hypothetical protein				
1379858.3	Mucispirillum schaedleri ASF457	AYGZ01000018	RefSeq	CDS		N508_01376	N508_01376		68214	68486	+	273		hypothetical protein				
1379858.3	Mucispirillum schaedleri ASF457	AYGZ01000018	RefSeq	CDS		N508_01377	N508_01377		68483	70195	+	1713		phosphoenolpyruvate-protein phosphotransferase				
1379858.3	Mucispirillum schaedleri ASF457	AYGZ01000018	RefSeq	CDS		N508_01378	N508_01378		70293	71078	+	786		hypothetical protein				
1379858.3	Mucispirillum schaedleri ASF457	AYGZ01000018	RefSeq	CDS		N508_01379	N508_01379		71083	72003	+	921		hypothetical protein				
1379858.3	Mucispirillum schaedleri ASF457	AYGZ01000018	RefSeq	CDS		N508_01380	N508_01380		71996	72919	+	924		hypothetical protein				
1379858.3	Mucispirillum schaedleri ASF457	AYGZ01000018	RefSeq	CDS		N508_01381	N508_01381		72919	74049	+	1131		hypothetical protein				
