genome_id	genome_name	accession	annotation	feature_type	seed_id	refseq_locus_tag	alt_locus_tag	uniprotkb_accession	start	end	strand	na_length	gene	product	figfam_id	go	ec	pathway
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	RefSeq	CDS		BDI_2394	BDI_2394		2805297	2807477	-	2181		ATP-dependent DNA helicase recQ				
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	RefSeq	CDS		BDI_2395	BDI_2395		2807510	2808742	-	1233	clpX	ATP-dependent protease ATP-binding subunit ClpX				
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	RefSeq	CDS		BDI_2396	BDI_2396		2808764	2809426	-	663		ATP-dependent Clp protease, proteolytic subunit				
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	RefSeq	CDS		BDI_2397	BDI_2397		2809616	2810968	-	1353		FKBP-type peptidyl-prolyl cis-transisomerase				
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	RefSeq	CDS		BDI_2398	BDI_2398		2811112	2811999	+	888		putative metal-dependent membrane protease				
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	RefSeq	CDS		BDI_2399	BDI_2399		2811994	2812746	-	753		ABC transporter ATP-binding protein				
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	RefSeq	CDS		BDI_2400	BDI_2400		2812831	2813946	-	1116		glycoside hydrolase family beta-glycosidase				
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	RefSeq	CDS		BDI_2401	BDI_2401		2814122	2814868	+	747		ABC transporter permease				
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	RefSeq	CDS		BDI_2402	BDI_2402		2814871	2815641	+	771		ABC transporter ATP-binding protein				
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	RefSeq	CDS		BDI_2403	BDI_2403		2815756	2817042	-	1287		S-adenosylmethionine synthetase			2.5.1.6|Methionine adenosyltransferase	00270|Cysteine and methionine metabolism
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	RefSeq	CDS		BDI_2404	BDI_2404		2817517	2817975	-	459		2-amino-4-hydroxy-6- hydroxymethyldihydropteridine				
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	RefSeq	CDS		BDI_2405	BDI_2405		2817986	2819035	-	1050	queA	S-adenosylmethionine:tRNA ribosyltransferase-isomerase				
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	RefSeq	CDS		BDI_2406	BDI_2406		2819048	2819755	-	708		tRNA pseudouridine synthase B				
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	RefSeq	CDS		BDI_2407	BDI_2407		2819759	2820559	-	801		putative undecaprenol kinase				
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	RefSeq	CDS		BDI_2408	BDI_2408		2820556	2820795	-	240		hypothetical protein				
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	RefSeq	CDS		BDI_2409	BDI_2409		2820823	2821701	-	879		cell division protein FtsX				
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	RefSeq	CDS		BDI_2410	BDI_2410		2821951	2827296	-	5346		putative beta-agarase precursor				
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	RefSeq	CDS		BDI_2411	BDI_2411		2827317	2831285	-	3969		hypothetical protein				
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	RefSeq	CDS		BDI_2412	BDI_2412		2832832	2835942	+	3111		hypothetical protein				
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	RefSeq	CDS		BDI_2413	BDI_2413		2835964	2837550	+	1587		hypothetical protein				
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	RefSeq	CDS		BDI_2414	BDI_2414		2837575	2839218	+	1644		glycoside hydrolase family protein				
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	RefSeq	CDS		BDI_2415	BDI_2415		2839279	2840652	-	1374		putative tRNA-i(6)A37 modification enzyme MiaB				
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	RefSeq	CDS		BDI_2416	BDI_2416		2840913	2841368	+	456		hypothetical protein				
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	RefSeq	CDS		BDI_2417	BDI_2417		2841470	2842966	+	1497		acetyl-CoA hydrolase/transferase family protein				
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	RefSeq	CDS		BDI_2418	BDI_2418		2843146	2844333	+	1188		putative ABC transporter permease protein				
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	RefSeq	CDS		BDI_2419	BDI_2419		2844342	2845229	+	888		putative ABC transporter permease protein				
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	RefSeq	CDS		BDI_2420	BDI_2420		2845245	2845997	+	753		putative phosphate transport ATP-binding protein				
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	RefSeq	CDS		BDI_2421	BDI_2421		2846029	2846703	+	675		putative transcriptional regulator				
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	RefSeq	CDS		BDI_2422	BDI_2422		2846744	2847958	+	1215		hypothetical protein				
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	RefSeq	CDS		BDI_2423	BDI_2423		2848042	2850471	-	2430		glycoside hydrolase family protein				
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	RefSeq	CDS		BDI_2424	BDI_2424		2850554	2852401	-	1848		ABC transporter ATP-binding protein				
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	RefSeq	CDS		BDI_2425	BDI_2425		2852558	2853400	+	843		hypothetical protein				
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	RefSeq	CDS		BDI_2426	BDI_2426		2853406	2854482	+	1077		putative heme biosynthesis protein				
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	RefSeq	CDS		BDI_2427	BDI_2427		2854540	2856315	+	1776		hypothetical protein				
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	RefSeq	CDS		BDI_2428	BDI_2428		2856492	2858843	+	2352		beta-glucosidase				
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	RefSeq	CDS		BDI_2429	BDI_2429		2858904	2859497	-	594		hypothetical protein				
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	RefSeq	CDS		BDI_2430	BDI_2430		2859682	2859933	+	252		hypothetical protein				
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	RefSeq	CDS		BDI_2431	BDI_2431		2860049	2861245	-	1197		putative surface antigen BspA				
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	RefSeq	CDS		BDI_2432	BDI_2432		2861870	2862721	+	852		putative hemagglutinin-related protein				
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	RefSeq	CDS		BDI_2433	BDI_2433		2863041	2863316	+	276		hypothetical protein				
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	RefSeq	CDS		BDI_2434	BDI_2434		2863369	2864682	-	1314	engA	GTP-binding protein EngA				
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	RefSeq	CDS		BDI_2435	BDI_2435		2864707	2865597	-	891	era	GTP-binding protein Era				
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	RefSeq	CDS		BDI_2436	BDI_2436		2865581	2866585	-	1005		3-oxoacyl-[acyl-carrier-protein] synthase III				
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	RefSeq	CDS		BDI_2437	BDI_2437		2866886	2867476	-	591		hypothetical protein				
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	RefSeq	CDS		BDI_2438	BDI_2438		2867565	2868722	-	1158		two-component sensor histidine kinase				
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	RefSeq	CDS		BDI_2444	BDI_2444		2874420	2874704	-	285		hypothetical protein				
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	RefSeq	CDS		BDI_2445	BDI_2445		2874908	2875444	+	537		hypothetical protein				
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	RefSeq	CDS		BDI_2446	BDI_2446		2875535	2876194	+	660		hypothetical protein				
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	RefSeq	CDS		BDI_2447	BDI_2447		2876163	2876585	+	423		putative tubulin-like protein				
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	RefSeq	CDS		BDI_2448	BDI_2448		2876622	2877074	+	453		hypothetical protein				
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	RefSeq	CDS		BDI_2449	BDI_2449		2877074	2877577	+	504		hypothetical protein				
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	RefSeq	CDS		BDI_2450	BDI_2450		2877739	2878395	+	657		hypothetical protein				
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	RefSeq	CDS		BDI_2451	BDI_2451		2878401	2880158	+	1758		hypothetical protein				
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	RefSeq	CDS		BDI_2452	BDI_2452		2880171	2880575	+	405		putative phage baseplate assembly protein W				
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	RefSeq	CDS		BDI_2453	BDI_2453		2880572	2881429	+	858		hypothetical protein				
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	RefSeq	CDS		BDI_2454	BDI_2454		2881552	2883942	+	2391		hypothetical protein				
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	RefSeq	CDS		BDI_2455	BDI_2455		2883955	2884695	+	741		hypothetical protein				
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	RefSeq	CDS		BDI_2456	BDI_2456		2884698	2886416	+	1719		hypothetical protein				
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	RefSeq	CDS		BDI_2457	BDI_2457		2886427	2888550	+	2124		hypothetical protein				
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	RefSeq	CDS		BDI_2458	BDI_2458		2888552	2889859	-	1308		ATPase of the AAA+ class				
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	RefSeq	CDS		BDI_2459	BDI_2459		2889856	2890443	-	588		putative DNA segregation ATPase FtsK/SpoIIIE-like protein				
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	RefSeq	CDS		BDI_2460	BDI_2460		2890466	2892205	-	1740		hypothetical protein				
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	RefSeq	CDS		BDI_2461	BDI_2461		2892037	2893587	-	1551		hypothetical protein				
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	RefSeq	CDS		BDI_2462	BDI_2462		2893998	2895290	+	1293		hypothetical protein				
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	RefSeq	CDS		BDI_2463	BDI_2463		2895395	2898211	+	2817		putative alpha-galactosidase precursor				
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	RefSeq	CDS		BDI_2464	BDI_2464		2898269	2898652	-	384		hypothetical protein				
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	RefSeq	CDS		BDI_2465	BDI_2465		2898774	2899952	-	1179		hypothetical protein				
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	RefSeq	CDS		BDI_2466	BDI_2466		2899986	2901401	-	1416		hypothetical protein				
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	RefSeq	CDS		BDI_2467	BDI_2467		2901419	2902759	-	1341		glycoside hydrolase family protein				
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	RefSeq	CDS		BDI_2468	BDI_2468		2902871	2904460	-	1590		hypothetical protein				
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	RefSeq	CDS		BDI_2469	BDI_2469		2904473	2907757	-	3285		hypothetical protein				
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	RefSeq	CDS		BDI_2470	BDI_2470		2907932	2908915	-	984		putative anti-sigma factor				
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	RefSeq	CDS		BDI_2471	BDI_2471		2909012	2909584	-	573		RNA polymerase ECF-type sigma factor				
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	RefSeq	CDS		BDI_2472	BDI_2472		2909730	2911241	-	1512		putative dehydrogenase				
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	RefSeq	CDS		BDI_2473	BDI_2473		2911255	2911926	-	672		putative glycosylhydrolase				
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	RefSeq	CDS		BDI_2474	BDI_2474		2911943	2913631	-	1689		hypothetical protein				
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	RefSeq	CDS		BDI_2475	BDI_2475		2913649	2916909	-	3261		hypothetical protein				
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	RefSeq	CDS		BDI_2476	BDI_2476		2917094	2918152	-	1059		putative anti-sigma factor				
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	RefSeq	CDS		BDI_2477	BDI_2477		2918476	2919027	+	552		RNA polymerase ECF-type sigma factor				
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	RefSeq	CDS		BDI_2478	BDI_2478		2919107	2921977	+	2871		hypothetical protein				
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	RefSeq	CDS		BDI_2479	BDI_2479		2922242	2923801	+	1560		two-component system sensor histidine kinase				
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	RefSeq	CDS		BDI_2480	BDI_2480		2923804	2924535	+	732		two-component response regulator				
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	RefSeq	CDS		BDI_2481	BDI_2481		2924589	2925998	-	1410		carbon starvation protein A				
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	RefSeq	CDS		BDI_2482	BDI_2482		2926114	2926563	-	450		hypothetical protein				
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	RefSeq	CDS		BDI_2483	BDI_2483		2926583	2927947	-	1365		cell division protein FtsZ				
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	RefSeq	CDS		BDI_2484	BDI_2484		2927981	2929339	-	1359		cell division protein FtsA				
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	RefSeq	CDS		BDI_2485	BDI_2485		2929345	2930073	-	729		cell division protein FtsQ				
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	RefSeq	CDS		BDI_2486	BDI_2486		2930070	2931458	-	1389	murC	UDP-N-acetylmuramate--L-alanine ligase			6.3.2.8|UDP-N-acetylmuramate--L-alanine ligase	00471|D-Glutamine and D-glutamate metabolism;00550|Peptidoglycan biosynthesis
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	RefSeq	CDS		BDI_2487	BDI_2487		2931464	2932570	-	1107	murG	undecaprenyldiphospho-muramoylpentapeptide beta-N- acetylglucosaminyltransferase			2.4.1.227|Undecaprenyldiphospho-muramoylpentapeptide beta-N-acetylglucosaminyltransferase	00550|Peptidoglycan biosynthesis
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	RefSeq	CDS		BDI_2488	BDI_2488		2932567	2933874	-	1308		rod shape-determining protein rodA				
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	RefSeq	CDS		BDI_2489	BDI_2489		2933886	2935223	-	1338		UDP-N-acetylmuramoylalanine--D-glutamate ligase				
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	RefSeq	CDS		BDI_2490	BDI_2490		2935227	2936486	-	1260		phospho-N-acetylmuramoyl-pentapeptide- transferase				
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	RefSeq	CDS		BDI_2491	BDI_2491		2936500	2937960	-	1461	murE	UDP-N-acetylmuramoylalanyl-D-glutamate--2, 6-diaminopimelate ligase			6.3.2.13|UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase	00300|Lysine biosynthesis;00550|Peptidoglycan biosynthesis
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	RefSeq	CDS		BDI_2492	BDI_2492		2937963	2940158	-	2196		penicillin-binding protein				
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	RefSeq	CDS		BDI_2493	BDI_2493		2940177	2940530	-	354		hypothetical protein				
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	RefSeq	CDS		BDI_2494	BDI_2494		2940543	2941460	-	918	mraW	S-adenosyl-methyltransferase MraW				
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	RefSeq	CDS		BDI_2495	BDI_2495		2941952	2942761	+	810		hypothetical protein				
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	RefSeq	CDS		BDI_2496	BDI_2496		2942774	2943748	+	975		hemolysin A				
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	RefSeq	CDS		BDI_2497	BDI_2497		2943853	2944584	-	732		hypothetical protein				
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	RefSeq	CDS		BDI_2498	BDI_2498		2944645	2946975	-	2331		hypothetical protein				
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	RefSeq	CDS		BDI_2499	BDI_2499		2946987	2948237	-	1251		hypothetical protein				
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	RefSeq	CDS		BDI_2500	BDI_2500		2948857	2950293	+	1437		putative cardiolipin synthetase				
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	RefSeq	CDS		BDI_2501	BDI_2501		2950265	2950822	-	558		putative methyltransferase				
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	RefSeq	CDS		BDI_2502	BDI_2502		2950813	2951637	-	825		hypothetical protein				
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	RefSeq	CDS		BDI_2503	BDI_2503		2951650	2952285	-	636		hypothetical protein				
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	RefSeq	CDS		BDI_2504	BDI_2504		2952379	2953794	+	1416		exonuclease V subunit alpha				
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	RefSeq	CDS		BDI_2505	BDI_2505		2953904	2954599	+	696		hypothetical protein				
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	RefSeq	CDS		BDI_2506	BDI_2506		2954609	2955313	+	705		methyltransferase				
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	RefSeq	CDS		BDI_2507	BDI_2507		2955333	2956205	+	873		hypothetical protein				
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	RefSeq	CDS		BDI_2508	BDI_2508		2956205	2956897	+	693		HAD superfamily hydrolase				
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	RefSeq	CDS		BDI_2509	BDI_2509		2957029	2958036	-	1008		thiamine biosynthesis lipoprotein ApbE				
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	RefSeq	CDS		BDI_2510	BDI_2510		2958038	2959618	-	1581		peptide chain release factor 3				
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	RefSeq	CDS		BDI_2511	BDI_2511		2959648	2960511	-	864		putative dTDP-4-dehydrorhamnose reductase				
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	RefSeq	CDS		BDI_2512	BDI_2512		2960526	2961074	-	549		hypothetical protein				
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	RefSeq	CDS		BDI_2513	BDI_2513		2961071	2961997	-	927		UDP-N-acetylmuramate-alanine ligase				
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	RefSeq	CDS		BDI_2514	BDI_2514		2962061	2963530	-	1470		hypothetical protein				
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	RefSeq	CDS		BDI_2515	BDI_2515		2963527	2965302	-	1776		hypothetical protein				
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	RefSeq	CDS		BDI_2516	BDI_2516		2965318	2966886	-	1569		hypothetical protein				
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	RefSeq	CDS		BDI_2517	BDI_2517		2967120	2968301	-	1182		hypothetical protein				
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	RefSeq	CDS		BDI_2518	BDI_2518		2968495	2970201	-	1707		hypothetical protein				
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	RefSeq	CDS		BDI_2519	BDI_2519		2970217	2973279	-	3063		hypothetical protein				
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	RefSeq	CDS		BDI_2520	BDI_2520		2973653	2974504	+	852		putative metal-dependent hydrolase				
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	RefSeq	CDS		BDI_2521	BDI_2521		2974800	2977121	+	2322		beta-N-acetylhexosaminidase				
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	RefSeq	CDS		BDI_2522	BDI_2522		2977196	2979679	+	2484		putative alanyl dipeptidyl peptidase				
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	RefSeq	CDS		BDI_2523	BDI_2523		2980225	2983341	+	3117		hypothetical protein				
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	RefSeq	CDS		BDI_2524	BDI_2524		2983369	2984964	+	1596		hypothetical protein				
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	RefSeq	CDS		BDI_2525	BDI_2525		2985144	2988833	+	3690		phosphoribosylformylglycinamidine synthase			6.3.5.3|Phosphoribosylformylglycinamidine synthase	00230|Purine metabolism
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	RefSeq	CDS		BDI_2526	BDI_2526		2989102	2989752	+	651		hypothetical protein				
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	RefSeq	CDS		BDI_2527	BDI_2527		2989922	2993089	+	3168		hypothetical protein				
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	RefSeq	CDS		BDI_2528	BDI_2528		2993128	2994546	+	1419		hypothetical protein				
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	RefSeq	CDS		BDI_2529	BDI_2529		2994786	2996057	+	1272		putative ATPase				
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	RefSeq	CDS		BDI_2530	BDI_2530		2996471	2996713	+	243		hypothetical protein				
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	RefSeq	CDS		BDI_2531	BDI_2531		2996817	2999738	-	2922		hypothetical protein				
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	RefSeq	CDS		BDI_2532	BDI_2532		3001019	3002287	+	1269		tyrosine type site-specific recombinase				
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	RefSeq	CDS		BDI_2533	BDI_2533		3002284	3003009	+	726		hypothetical protein				
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	RefSeq	CDS		BDI_2534	BDI_2534		3003103	3004080	+	978		hypothetical protein				
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	RefSeq	CDS		BDI_2535	BDI_2535		3004524	3005168	+	645		hypothetical protein				
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	RefSeq	CDS		BDI_2536	BDI_2536		3005220	3005498	+	279		hypothetical protein				
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	RefSeq	CDS		BDI_2537	BDI_2537		3005565	3006569	+	1005		hypothetical protein				
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	RefSeq	CDS		BDI_2538	BDI_2538		3006669	3007241	-	573		hypothetical protein				
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	RefSeq	CDS		BDI_2539	BDI_2539		3007350	3007598	-	249		hypothetical protein				
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	RefSeq	CDS		BDI_2540	BDI_2540		3007751	3008032	+	282		hypothetical protein				
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	RefSeq	CDS		BDI_2542	BDI_2542		3008583	3009644	-	1062		3-dehydroquinate synthase				
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	RefSeq	CDS		BDI_2543	BDI_2543		3009799	3012420	-	2622	alaS	alanyl-tRNA synthetase			6.1.1.7|Alanine--tRNA ligase	00970|Aminoacyl-tRNA biosynthesis
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	RefSeq	CDS		BDI_2544	BDI_2544		3012519	3013502	+	984		putative peptidase				
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	RefSeq	CDS		BDI_2545	BDI_2545		3013517	3013873	+	357		transcriptional regulator				
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	RefSeq	CDS		BDI_2546	BDI_2546		3013953	3014354	+	402		hypothetical protein				
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	RefSeq	CDS		BDI_2547	BDI_2547		3014361	3015311	+	951		putative Na+/Ca2+ exchanger protein				
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	RefSeq	CDS		BDI_2548	BDI_2548		3015450	3017276	-	1827		hypothetical protein				
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	RefSeq	CDS		BDI_2549	BDI_2549		3017297	3020302	-	3006		hypothetical protein				
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	RefSeq	CDS		BDI_2550	BDI_2550		3021008	3023329	-	2322		guanosine-3',5'-bis(diphosphate) 3'-pyrophosphohydrolase				
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	RefSeq	CDS		BDI_2551	BDI_2551		3023391	3023861	-	471		transcriptional regulator				
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	RefSeq	CDS		BDI_2552	BDI_2552		3024030	3025319	+	1290		O-acetylhomoserine (thiol)-lyase				
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	RefSeq	CDS		BDI_2553	BDI_2553		3025422	3025820	-	399		hypothetical protein				
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	RefSeq	CDS		BDI_2554	BDI_2554		3026140	3026895	-	756		putative two-component response regulator				
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	RefSeq	CDS		BDI_2555	BDI_2555		3026902	3027918	-	1017		putative two-component system sensor histidine kinase				
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	RefSeq	CDS		BDI_2556	BDI_2556		3028028	3029584	-	1557		glycoside hydrolase family protein				
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	RefSeq	CDS		BDI_2557	BDI_2557		3029590	3030300	-	711		hypothetical protein				
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	RefSeq	CDS		BDI_2558	BDI_2558		3030297	3031184	-	888		putative chromosome partitioning protein ParB				
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	RefSeq	CDS		BDI_2559	BDI_2559		3031172	3031951	-	780		ParaA family ATPase				
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	RefSeq	CDS		BDI_2560	BDI_2560		3032148	3032567	-	420		hypothetical protein				
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	RefSeq	CDS		BDI_2561	BDI_2561		3033151	3033396	+	246		hypothetical protein				
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	RefSeq	CDS		BDI_2562	BDI_2562		3033648	3036980	-	3333		hypothetical protein				
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	RefSeq	CDS		BDI_2563	BDI_2563		3037331	3038083	-	753		putative biotin-(acetyl-CoA carboxylase) synthetase				
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	RefSeq	CDS		BDI_2564	BDI_2564		3038070	3038429	-	360		hypothetical protein				
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	RefSeq	CDS		BDI_2565	BDI_2565		3038442	3038834	-	393		hypothetical protein				
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	RefSeq	CDS		BDI_2566	BDI_2566		3038703	3039104	+	402		hypothetical protein				
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	RefSeq	CDS		BDI_2567	BDI_2567		3039101	3039541	+	441		putative cytosine/adenosine deaminase				
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	RefSeq	CDS		BDI_2568	BDI_2568		3039545	3039823	-	279		hypothetical protein				
