genome_id	genome_name	accession	annotation	feature_type	seed_id	refseq_locus_tag	alt_locus_tag	uniprotkb_accession	start	end	strand	na_length	gene	product	figfam_id	go	ec	pathway
166314.3	Synechococcus sp. WH 8109	NZ_GG704594	RefSeq	CDS		SH8109_1115	SH8109_1115		965621	965776	-	156		conserved hypothetical protein				
166314.3	Synechococcus sp. WH 8109	NZ_GG704594	RefSeq	CDS		SH8109_1116	SH8109_1116		965773	966453	-	681		dethiobiotin synthetase			6.3.3.3|Dethiobiotin synthase	00780|Biotin metabolism
166314.3	Synechococcus sp. WH 8109	NZ_GG704594	RefSeq	CDS		SH8109_1117	SH8109_1117		966429	967178	-	750		biotin biosynthesis				
166314.3	Synechococcus sp. WH 8109	NZ_GG704594	RefSeq	CDS		SH8109_1118	SH8109_1118		967175	967864	-	690		alpha/beta hydrolase family protein				
166314.3	Synechococcus sp. WH 8109	NZ_GG704594	RefSeq	CDS		SH8109_1119	SH8109_1119		967861	969000	-	1140		8-amino-7-oxononanoate synthase				
166314.3	Synechococcus sp. WH 8109	NZ_GG704594	RefSeq	CDS		SH8109_1120	SH8109_1120		968989	969975	+	987		sodium/bile acid cotransporter family protein				
166314.3	Synechococcus sp. WH 8109	NZ_GG704594	RefSeq	CDS		SH8109_1121	SH8109_1121		969985	970215	-	231		conserved hypothetical protein				
166314.3	Synechococcus sp. WH 8109	NZ_GG704594	RefSeq	CDS		SH8109_1122	SH8109_1122		970256	970390	+	135		hypothetical protein				
166314.3	Synechococcus sp. WH 8109	NZ_GG704594	RefSeq	CDS		SH8109_1123	SH8109_1123		970460	972871	+	2412		superfamily II RNA helicase				
166314.3	Synechococcus sp. WH 8109	NZ_GG704594	RefSeq	CDS		SH8109_1124	SH8109_1124		972936	973235	+	300		superfamily II RNA helicase				
166314.3	Synechococcus sp. WH 8109	NZ_GG704594	RefSeq	CDS		SH8109_1125	SH8109_1125		973238	974671	-	1434		fumarate hydratase class II			4.2.1.2|Fumarate hydratase	00020|Citrate cycle (TCA cycle);00720|Reductive carboxylate cycle (CO2 fixation)
166314.3	Synechococcus sp. WH 8109	NZ_GG704594	RefSeq	CDS		SH8109_1126	SH8109_1126		974731	975855	-	1125	rfbB	dTDP-glucose 4,6-dehydratase			4.2.1.46|dTDP-glucose 4,6-dehydratase	00521|Streptomycin biosynthesis;00523|Polyketide sugar unit biosynthesis;01055|Biosynthesis of vancomycin group antibiotics
166314.3	Synechococcus sp. WH 8109	NZ_GG704594	RefSeq	CDS		SH8109_1127	SH8109_1127		975913	976797	-	885	rfbD	dTDP-4-dehydrorhamnose reductase			1.1.1.133|dTDP-4-dehydrorhamnose reductase	00521|Streptomycin biosynthesis;00523|Polyketide sugar unit biosynthesis
166314.3	Synechococcus sp. WH 8109	NZ_GG704594	RefSeq	CDS		SH8109_1128	SH8109_1128		976794	977384	-	591	rfbC	dTDP-4-dehydrorhamnose 3,5-epimerase			5.1.3.13|dTDP-4-dehydrorhamnose 3,5-epimerase	00521|Streptomycin biosynthesis;00523|Polyketide sugar unit biosynthesis
166314.3	Synechococcus sp. WH 8109	NZ_GG704594	RefSeq	CDS		SH8109_1129	SH8109_1129		977374	978324	-	951	rfbA	glucose-1-phosphate thymidylyltransferase			2.7.7.24|Glucose-1-phosphate thymidylyltransferase	00521|Streptomycin biosynthesis;00523|Polyketide sugar unit biosynthesis
166314.3	Synechococcus sp. WH 8109	NZ_GG704594	RefSeq	CDS		SH8109_1130	SH8109_1130		978436	979440	-	1005		probable tRNA-dihydrouridine synthase 1			1.-.-.-|Oxidoreductases.	00231|Puromycin biosynthesis;00592|alpha-Linolenic acid metabolism;00633|Trinitrotoluene degradation;00780|Biotin metabolism;00860|Porphyrin and chlorophyll metabolism;00950|Isoquinoline alkaloid biosynthesis;00981|Insect hormone biosynthesis;01057|Biosynthesis of type II polyketide products
166314.3	Synechococcus sp. WH 8109	NZ_GG704594	RefSeq	CDS		SH8109_1131	SH8109_1131		979447	979914	+	468		conserved hypothetical protein				
166314.3	Synechococcus sp. WH 8109	NZ_GG704594	RefSeq	CDS		SH8109_1132	SH8109_1132		979929	980096	-	168		ErfK/YbiS/YcfS/YnhG superfamily protein				
166314.3	Synechococcus sp. WH 8109	NZ_GG704594	RefSeq	CDS		SH8109_1133	SH8109_1133		980125	980286	-	162		ErfK/YbiS/YcfS/YnhG superfamily protein				
166314.3	Synechococcus sp. WH 8109	NZ_GG704594	RefSeq	CDS		SH8109_1134	SH8109_1134		980440	981807	+	1368	engA	ribosome-associated GTPase EngA				
166314.3	Synechococcus sp. WH 8109	NZ_GG704594	RefSeq	CDS		SH8109_1135	SH8109_1135		981811	982719	+	909		possible ABC-type cobalt transport system permease component				
166314.3	Synechococcus sp. WH 8109	NZ_GG704594	RefSeq	CDS		SH8109_1136	SH8109_1136		982716	983000	+	285		conserved hypothetical protein				
166314.3	Synechococcus sp. WH 8109	NZ_GG704594	RefSeq	CDS		SH8109_1137	SH8109_1137		982900	983667	+	768		pyridoxal phosphate enzyme, YggS family				
166314.3	Synechococcus sp. WH 8109	NZ_GG704594	RefSeq	CDS		SH8109_1138	SH8109_1138		983743	984309	+	567		conserved hypothetical protein				
166314.3	Synechococcus sp. WH 8109	NZ_GG704594	RefSeq	CDS		SH8109_1140	SH8109_1140		984318	985130	+	813	proC	pyrroline-5-carboxylate reductase			1.5.1.2|Pyrroline-5-carboxylate reductase	00330|Arginine and proline metabolism
166314.3	Synechococcus sp. WH 8109	NZ_GG704594	RefSeq	CDS		SH8109_1139	SH8109_1139		985127	985837	-	711	cobI	precorrin-2 C20-methyltransferase			2.1.1.130|Precorrin-2 C(20)-methyltransferase	00860|Porphyrin and chlorophyll metabolism
166314.3	Synechococcus sp. WH 8109	NZ_GG704594	RefSeq	CDS		SH8109_1141	SH8109_1141		985963	986466	+	504		ARD/ARD' family protein				
166314.3	Synechococcus sp. WH 8109	NZ_GG704594	RefSeq	CDS		SH8109_1142	SH8109_1142		986488	986931	+	444		conserved hypothetical protein				
166314.3	Synechococcus sp. WH 8109	NZ_GG704594	RefSeq	CDS		SH8109_1143	SH8109_1143		987203	987544	+	342		conserved hypothetical protein				
166314.3	Synechococcus sp. WH 8109	NZ_GG704594	RefSeq	CDS		SH8109_1144	SH8109_1144		987545	988063	+	519		conserved hypothetical protein				
166314.3	Synechococcus sp. WH 8109	NZ_GG704594	RefSeq	CDS		SH8109_1145	SH8109_1145		988073	989194	-	1122		glycosyltransferase of family GT4				
166314.3	Synechococcus sp. WH 8109	NZ_GG704594	RefSeq	CDS		SH8109_1146	SH8109_1146		989275	990654	-	1380		transporter, major facilitator family protein				
166314.3	Synechococcus sp. WH 8109	NZ_GG704594	RefSeq	CDS		SH8109_1147	SH8109_1147		990683	991456	-	774	recO	DNA repair protein RecO				
166314.3	Synechococcus sp. WH 8109	NZ_GG704594	RefSeq	CDS		SH8109_1148	SH8109_1148		991457	992137	-	681	deoC	deoxyribose-phosphate aldolase			4.1.2.4|Deoxyribose-phosphate aldolase	00030|Pentose phosphate pathway
166314.3	Synechococcus sp. WH 8109	NZ_GG704594	RefSeq	CDS		SH8109_1149	SH8109_1149		992152	992739	-	588		sigma 54 modulation protein				
166314.3	Synechococcus sp. WH 8109	NZ_GG704594	RefSeq	CDS		SH8109_1150	SH8109_1150		992751	993449	+	699	lipB	lipoyl(octanoyl) transferase			2.3.1.181|Lipoyl(octanoyl) transferase	00785|Lipoic acid metabolism
166314.3	Synechococcus sp. WH 8109	NZ_GG704594	RefSeq	CDS		SH8109_1151	SH8109_1151		993478	995391	+	1914		long-chain acyl-CoA synthetase				
166314.3	Synechococcus sp. WH 8109	NZ_GG704594	RefSeq	CDS		SH8109_1152	SH8109_1152		995484	995927	+	444		conserved hypothetical protein				
166314.3	Synechococcus sp. WH 8109	NZ_GG704594	RefSeq	CDS		SH8109_1153	SH8109_1153		995984	997303	+	1320		branched-chain alpha-keto acid dehydrogenase subunit E2				
166314.3	Synechococcus sp. WH 8109	NZ_GG704594	RefSeq	CDS		SH8109_1154	SH8109_1154		997317	998417	+	1101	queA	S-adenosylmethionine:tRNA ribosyltransferase-isomerase			5.-.-.-|Isomerases.	00040|Pentose and glucuronate interconversions;00100|Steroid biosynthesis
166314.3	Synechococcus sp. WH 8109	NZ_GG704594	RefSeq	CDS		SH8109_1156	SH8109_1156		998493	999479	-	987	cysK_2	cysteine synthase A			2.5.1.47|Cysteine synthase	00270|Cysteine and methionine metabolism;00920|Sulfur metabolism
166314.3	Synechococcus sp. WH 8109	NZ_GG704594	RefSeq	CDS		SH8109_1157	SH8109_1157		999534	1001030	-	1497		cystathionine gamma-synthase				
166314.3	Synechococcus sp. WH 8109	NZ_GG704594	RefSeq	CDS		SH8109_1158	SH8109_1158		1001027	1002169	-	1143		cystathionine gamma-lyase			4.4.1.1|Cystathionine gamma-lyase	00260|Glycine, serine and threonine metabolism;00270|Cysteine and methionine metabolism;00450|Selenoamino acid metabolism
166314.3	Synechococcus sp. WH 8109	NZ_GG704594	RefSeq	CDS		SH8109_1159	SH8109_1159		1002278	1003666	-	1389	psbC	photosystem II 44 kDa subunit reaction center protein				
166314.3	Synechococcus sp. WH 8109	NZ_GG704594	RefSeq	CDS		SH8109_1160	SH8109_1160		1003650	1004705	-	1056	psbD_2	photosystem II D2 protein				
166314.3	Synechococcus sp. WH 8109	NZ_GG704594	RefSeq	CDS		SH8109_1161	SH8109_1161		1004906	1005430	+	525		photosystem I assembly protein Ycf4				
166314.3	Synechococcus sp. WH 8109	NZ_GG704594	RefSeq	CDS		SH8109_1162	SH8109_1162		1005417	1006106	+	690		probable peptidyl-prolyl cis-trans isomerase			5.2.1.8|Peptidylprolyl isomerase	
166314.3	Synechococcus sp. WH 8109	NZ_GG704594	RefSeq	CDS		SH8109_1163	SH8109_1163		1006109	1006639	-	531	ilvN	acetolactate synthase, small subunit			2.2.1.6|Acetolactate synthase	00290|Valine, leucine and isoleucine biosynthesis;00650|Butanoate metabolism;00660|C5-Branched dibasic acid metabolism;00770|Pantothenate and CoA biosynthesis
166314.3	Synechococcus sp. WH 8109	NZ_GG704594	RefSeq	CDS		SH8109_1164	SH8109_1164		1006668	1007576	-	909		alpha/beta hydrolase superfamily protein				
166314.3	Synechococcus sp. WH 8109	NZ_GG704594	RefSeq	CDS		SH8109_1165	SH8109_1165		1007530	1008744	+	1215		N2,N2-dimethylguanosine tRNA methyltransferase				
166314.3	Synechococcus sp. WH 8109	NZ_GG704594	RefSeq	CDS		SH8109_1166	SH8109_1166		1008931	1009893	+	963		conserved hypothetical protein				
166314.3	Synechococcus sp. WH 8109	NZ_GG704594	RefSeq	CDS		SH8109_1167	SH8109_1167		1009947	1010162	+	216		conserved hypothetical protein				
166314.3	Synechococcus sp. WH 8109	NZ_GG704594	RefSeq	CDS		SH8109_1168	SH8109_1168		1010189	1010986	+	798		SAM-dependent methyltransferase				
166314.3	Synechococcus sp. WH 8109	NZ_GG704594	RefSeq	CDS		SH8109_1169	SH8109_1169		1011571	1011723	-	153		hypothetical protein				
166314.3	Synechococcus sp. WH 8109	NZ_GG704594	RefSeq	CDS		SH8109_1170	SH8109_1170		1011771	1012040	+	270	infA	translation initiation factor IF-1				
166314.3	Synechococcus sp. WH 8109	NZ_GG704594	RefSeq	CDS		SH8109_1171	SH8109_1171		1012053	1013435	-	1383		thioredoxin reductase				
166314.3	Synechococcus sp. WH 8109	NZ_GG704594	RefSeq	CDS		SH8109_1172	SH8109_1172		1013543	1013857	-	315		conserved hypothetical protein				
166314.3	Synechococcus sp. WH 8109	NZ_GG704594	RefSeq	CDS		SH8109_1173	SH8109_1173		1013888	1015156	-	1269		DNA or RNA helicase of superfamily II				
166314.3	Synechococcus sp. WH 8109	NZ_GG704594	RefSeq	CDS		SH8109_1174	SH8109_1174		1015445	1015621	+	177		conserved hypothetical protein				
166314.3	Synechococcus sp. WH 8109	NZ_GG704594	RefSeq	CDS		SH8109_1175	SH8109_1175		1015655	1016242	-	588		conserved hypothetical protein				
166314.3	Synechococcus sp. WH 8109	NZ_GG704594	RefSeq	CDS		SH8109_1176	SH8109_1176		1016344	1017498	+	1155		NAD(P) transhydrogenase subunit alpha			1.6.1.2|NAD(P)(+) transhydrogenase (AB-specific)	00760|Nicotinate and nicotinamide metabolism
166314.3	Synechococcus sp. WH 8109	NZ_GG704594	RefSeq	CDS		SH8109_1177	SH8109_1177		1017498	1017794	+	297		NAD/nadp transhydrogenase subunit alpha part 2				
166314.3	Synechococcus sp. WH 8109	NZ_GG704594	RefSeq	CDS		SH8109_1178	SH8109_1178		1017794	1019215	+	1422		NAD(p) transhydrogenase subunit beta			1.6.1.2|NAD(P)(+) transhydrogenase (AB-specific)	00760|Nicotinate and nicotinamide metabolism
166314.3	Synechococcus sp. WH 8109	NZ_GG704594	RefSeq	CDS		SH8109_1179	SH8109_1179		1019227	1020246	+	1020		alpha/beta superfamily hydrolase				
166314.3	Synechococcus sp. WH 8109	NZ_GG704594	RefSeq	CDS		SH8109_1180	SH8109_1180		1020281	1021426	-	1146		hypothetical protein				
166314.3	Synechococcus sp. WH 8109	NZ_GG704594	RefSeq	CDS		SH8109_1181	SH8109_1181		1021620	1022009	-	390		ferredoxin				
166314.3	Synechococcus sp. WH 8109	NZ_GG704594	RefSeq	CDS		SH8109_1182	SH8109_1182		1022012	1023259	-	1248	dxr	1-deoxy-D-xylulose 5-phosphate reductoisomerase			1.1.1.267|1-deoxy-D-xylulose-5-phosphate reductoisomerase	00900|Terpenoid backbone biosynthesis
166314.3	Synechococcus sp. WH 8109	NZ_GG704594	RefSeq	CDS		SH8109_1183	SH8109_1183		1023339	1024658	+	1320		sodium-dependent transporter of the SNF family				
166314.3	Synechococcus sp. WH 8109	NZ_GG704594	RefSeq	CDS		SH8109_1184	SH8109_1184		1024686	1024907	-	222		conserved hypothetical protein				
166314.3	Synechococcus sp. WH 8109	NZ_GG704594	RefSeq	CDS		SH8109_1185	SH8109_1185		1024943	1026424	-	1482	cysS	cysteinyl-tRNA synthetase			6.1.1.16|Cysteine--tRNA ligase	00970|Aminoacyl-tRNA biosynthesis
166314.3	Synechococcus sp. WH 8109	NZ_GG704594	RefSeq	CDS		SH8109_1186	SH8109_1186		1026471	1029431	-	2961		DNA polymerase I			2.7.7.7|DNA-directed DNA polymerase	00230|Purine metabolism;00240|Pyrimidine metabolism
166314.3	Synechococcus sp. WH 8109	NZ_GG704594	RefSeq	CDS		SH8109_1187	SH8109_1187		1029456	1030529	-	1074		secretion protein HlyD				
166314.3	Synechococcus sp. WH 8109	NZ_GG704594	RefSeq	CDS		SH8109_1188	SH8109_1188		1030674	1031765	+	1092	ychF	GTP-binding protein YchF				
166314.3	Synechococcus sp. WH 8109	NZ_GG704594	RefSeq	CDS		SH8109_1189	SH8109_1189		1031862	1032197	-	336		hypothetical protein				
166314.3	Synechococcus sp. WH 8109	NZ_GG704594	RefSeq	CDS		SH8109_1190	SH8109_1190		1032356	1034929	-	2574		tetratricopeptide repeat domain protein				
166314.3	Synechococcus sp. WH 8109	NZ_GG704594	RefSeq	CDS		SH8109_1191	SH8109_1191		1035509	1036732	-	1224		permease, major facilitator superfamily				
166314.3	Synechococcus sp. WH 8109	NZ_GG704594	RefSeq	CDS		SH8109_1193	SH8109_1193		1036789	1038435	+	1647		serine peptidase				
166314.3	Synechococcus sp. WH 8109	NZ_GG704594	RefSeq	CDS		SH8109_1192	SH8109_1192		1038429	1039448	-	1020		ABC-type oligopeptide transport system permease				
166314.3	Synechococcus sp. WH 8109	NZ_GG704594	RefSeq	CDS		SH8109_1194	SH8109_1194		1039448	1041070	-	1623		ABC transporter, substrate binding protein				
166314.3	Synechococcus sp. WH 8109	NZ_GG704594	RefSeq	CDS		SH8109_1195	SH8109_1195		1041141	1041377	-	237		conserved hypothetical protein				
166314.3	Synechococcus sp. WH 8109	NZ_GG704594	RefSeq	CDS		SH8109_1196	SH8109_1196		1041479	1042786	-	1308	metM	homoserine dehydrogenase			1.1.1.3|Homoserine dehydrogenase	00260|Glycine, serine and threonine metabolism;00270|Cysteine and methionine metabolism;00300|Lysine biosynthesis
166314.3	Synechococcus sp. WH 8109	NZ_GG704594	RefSeq	CDS		SH8109_1197	SH8109_1197		1042874	1043296	-	423		SufE protein probably involved in Fe-S center assembly				
166314.3	Synechococcus sp. WH 8109	NZ_GG704594	RefSeq	CDS		SH8109_1198	SH8109_1198		1043304	1043747	-	444		conserved hypothetical protein				
166314.3	Synechococcus sp. WH 8109	NZ_GG704594	RefSeq	CDS		SH8109_1199	SH8109_1199		1043759	1044307	-	549		5-formyltetrahydrofolate cyclo-ligase			6.3.3.2|5-formyltetrahydrofolate cyclo-ligase	00670|One carbon pool by folate
166314.3	Synechococcus sp. WH 8109	NZ_GG704594	RefSeq	CDS		SH8109_1200	SH8109_1200		1044304	1044768	-	465		crossover junction endodeoxyribonuclease RuvC			3.1.22.4|Crossover junction endodeoxyribonuclease	
166314.3	Synechococcus sp. WH 8109	NZ_GG704594	RefSeq	CDS		SH8109_1201	SH8109_1201		1044787	1045881	-	1095	bchI	magnesium chelatase ATPase subunit I			6.6.1.1|Magnesium chelatase	00860|Porphyrin and chlorophyll metabolism
166314.3	Synechococcus sp. WH 8109	NZ_GG704594	RefSeq	CDS		SH8109_1202	SH8109_1202		1045896	1047248	-	1353		conserved hypothetical protein				
166314.3	Synechococcus sp. WH 8109	NZ_GG704594	RefSeq	CDS		SH8109_1203	SH8109_1203		1047245	1048390	-	1146		beta-lactamase family protein				
166314.3	Synechococcus sp. WH 8109	NZ_GG704594	RefSeq	CDS		SH8109_1204	SH8109_1204		1048419	1049165	-	747		RNA methyltransferase TrmH, group 1				
166314.3	Synechococcus sp. WH 8109	NZ_GG704594	RefSeq	CDS		SH8109_1205	SH8109_1205		1049175	1049495	-	321		cytochrome cM				
166314.3	Synechococcus sp. WH 8109	NZ_GG704594	RefSeq	CDS		SH8109_1206	SH8109_1206		1049482	1049607	+	126		hypothetical protein				
166314.3	Synechococcus sp. WH 8109	NZ_GG704594	RefSeq	CDS		SH8109_1207	SH8109_1207		1049691	1050311	-	621		RNA methyltransferase, RsmD family			2.1.1.-|Methyltransferases.	00130|Ubiquinone and other terpenoid-quinone biosynthesis;00253|Tetracycline biosynthesis;00340|Histidine metabolism;00350|Tyrosine metabolism;00360|Phenylalanine metabolism;00380|Tryptophan metabolism;00450|Selenoamino acid metabolism;00522|Biosynthesis of 12-, 14- and 16-membered macrolides;00624|1- and 2-Methylnaphthalene degradation;00627|1,4-Dichlorobenzene degradation;00860|Porphyrin and chlorophyll metabolism;00940|Phenylpropanoid biosynthesis;00941|Flavonoid biosynthesis;00942|Anthocyanin biosynthesis;00945|Stilbenoid, diarylheptanoid and gingerol biosynthesis;00950|Isoquinoline alkaloid biosynthesis;00981|Insect hormone biosynthesis;01051|Biosynthesis of ansamycins;01057|Biosynthesis of type II polyketide products
166314.3	Synechococcus sp. WH 8109	NZ_GG704594	RefSeq	CDS		SH8109_1208	SH8109_1208		1050308	1050949	-	642	hisH	imidazole glycerol phosphate synthase, glutamine amidotransferase subunit			2.4.2.-|Pentosyltransferases.	00230|Purine metabolism
166314.3	Synechococcus sp. WH 8109	NZ_GG704594	RefSeq	CDS		SH8109_1209	SH8109_1209		1050976	1051299	-	324	trxA_1	thioredoxin				
166314.3	Synechococcus sp. WH 8109	NZ_GG704594	RefSeq	CDS		SH8109_1210	SH8109_1210		1051480	1052643	-	1164		IMP dehydrogenase family protein				
166314.3	Synechococcus sp. WH 8109	NZ_GG704594	RefSeq	CDS		SH8109_1211	SH8109_1211		1052693	1053061	-	369		proline-rich region containing protein				
166314.3	Synechococcus sp. WH 8109	NZ_GG704594	RefSeq	CDS		SH8109_1212	SH8109_1212		1053314	1055938	+	2625	gyrA	DNA gyrase, A subunit			5.99.1.3|DNA topoisomerase (ATP-hydrolyzing)	
166314.3	Synechococcus sp. WH 8109	NZ_GG704594	RefSeq	CDS		SH8109_1213	SH8109_1213		1055941	1057179	+	1239		lycopene beta cyclase			1.14.-.-|Acting on paired donors, with incorporation or reduction of molecular oxygen.	00053|Ascorbate and aldarate metabolism;00100|Steroid biosynthesis;00130|Ubiquinone and other terpenoid-quinone biosynthesis;00253|Tetracycline biosynthesis;00361|gamma-Hexachlorocyclohexane degradation;00363|Bisphenol A degradation;00380|Tryptophan metabolism;00522|Biosynthesis of 12-, 14- and 16-membered macrolides;00600|Sphingolipid metabolism;00624|1- and 2-Methylnaphthalene degradation;00625|Tetrachloroethene degradation;00627|1,4-Dichlorobenzene degradation;00780|Biotin metabolism;00903|Limonene and pinene degradation;00904|Diterpenoid biosynthesis;00905|Brassinosteroid biosynthesis;00906|Carotenoid biosynthesis;00940|Phenylpropanoid biosynthesis;00945|Stilbenoid, diarylheptanoid and gingerol biosynthesis;00981|Insect hormone biosynthesis;01057|Biosynthesis of type II polyketide products
166314.3	Synechococcus sp. WH 8109	NZ_GG704594	RefSeq	CDS		SH8109_1214	SH8109_1214		1057269	1058864	-	1596		glycoside hydrolase family 57				
166314.3	Synechococcus sp. WH 8109	NZ_GG704594	RefSeq	CDS		SH8109_1215	SH8109_1215		1058962	1060584	+	1623	leuA	2-isopropylmalate synthase			2.3.3.13|2-isopropylmalate synthase	00290|Valine, leucine and isoleucine biosynthesis;00620|Pyruvate metabolism
166314.3	Synechococcus sp. WH 8109	NZ_GG704594	RefSeq	CDS		SH8109_1216	SH8109_1216		1060595	1061419	+	825		ABC-type sugar transport system, permease component				
166314.3	Synechococcus sp. WH 8109	NZ_GG704594	RefSeq	CDS		SH8109_1217	SH8109_1217		1061493	1061702	-	210		conserved hypothetical protein				
166314.3	Synechococcus sp. WH 8109	NZ_GG704594	RefSeq	CDS		SH8109_1218	SH8109_1218		1061773	1062219	-	447		conserved hypothetical protein				
166314.3	Synechococcus sp. WH 8109	NZ_GG704594	RefSeq	CDS		SH8109_1219	SH8109_1219		1062310	1062558	+	249		conserved hypothetical protein				
166314.3	Synechococcus sp. WH 8109	NZ_GG704594	RefSeq	CDS		SH8109_1220	SH8109_1220		1062558	1062860	+	303		conserved hypothetical protein				
166314.3	Synechococcus sp. WH 8109	NZ_GG704594	RefSeq	CDS		SH8109_1221	SH8109_1221		1062928	1063431	+	504		conserved hypothetical protein				
166314.3	Synechococcus sp. WH 8109	NZ_GG704594	RefSeq	CDS		SH8109_1222	SH8109_1222		1063428	1063790	+	363		ribosomal large subunit pseudouridine synthase A			5.4.99.-|Transferring other groups.	00627|1,4-Dichlorobenzene degradation
166314.3	Synechococcus sp. WH 8109	NZ_GG704594	RefSeq	CDS		SH8109_1223	SH8109_1223		1063904	1064044	+	141		ribosomal large subunit pseudouridine synthase A				
166314.3	Synechococcus sp. WH 8109	NZ_GG704594	RefSeq	CDS		SH8109_1224	SH8109_1224		1064060	1066150	-	2091		metal dependent phosphohydrolase				
166314.3	Synechococcus sp. WH 8109	NZ_GG704594	RefSeq	CDS		SH8109_1225	SH8109_1225		1066194	1067102	+	909		bifunctional protein FolD			3.5.4.9|Methenyltetrahydrofolate cyclohydrolase	00670|One carbon pool by folate;00720|Reductive carboxylate cycle (CO2 fixation)
166314.3	Synechococcus sp. WH 8109	NZ_GG704594	RefSeq	CDS		SH8109_1226	SH8109_1226		1067111	1067323	+	213		conserved hypothetical protein				
166314.3	Synechococcus sp. WH 8109	NZ_GG704594	RefSeq	CDS		SH8109_1227	SH8109_1227		1067423	1067785	+	363		conserved hypothetical protein				
166314.3	Synechococcus sp. WH 8109	NZ_GG704594	RefSeq	CDS		SH8109_1228	SH8109_1228		1067826	1068716	+	891		geranyltranstransferase			2.5.1.10|(2E,6E)-farnesyl diphosphate synthase	00900|Terpenoid backbone biosynthesis
166314.3	Synechococcus sp. WH 8109	NZ_GG704594	RefSeq	CDS		SH8109_1229	SH8109_1229		1068713	1069225	+	513		divergent PAP2 family protein				
166314.3	Synechococcus sp. WH 8109	NZ_GG704594	RefSeq	CDS		SH8109_1230	SH8109_1230		1069222	1070670	+	1449		exodeoxyribonuclease V				
166314.3	Synechococcus sp. WH 8109	NZ_GG704594	RefSeq	CDS		SH8109_1231	SH8109_1231		1070801	1071175	-	375		conserved hypothetical protein				
166314.3	Synechococcus sp. WH 8109	NZ_GG704594	RefSeq	CDS		SH8109_1232	SH8109_1232		1071261	1071488	-	228		acylphosphatase				
166314.3	Synechococcus sp. WH 8109	NZ_GG704594	RefSeq	CDS		SH8109_1233	SH8109_1233		1071563	1072936	-	1374	cobB	cobyrinic Acid a,c-diamide synthase			6.3.1.-|Acid--ammonia (or amide) ligases (amide synthases).	
166314.3	Synechococcus sp. WH 8109	NZ_GG704594	RefSeq	CDS		SH8109_1234	SH8109_1234		1072951	1074237	-	1287		possible glucose 6-phosphate dehydrogenase effector OpcA				
166314.3	Synechococcus sp. WH 8109	NZ_GG704594	RefSeq	CDS		SH8109_1235	SH8109_1235		1074294	1075817	-	1524	zwf	glucose-6-phosphate dehydrogenase			1.1.1.49|Glucose-6-phosphate dehydrogenase	00030|Pentose phosphate pathway;00480|Glutathione metabolism
166314.3	Synechococcus sp. WH 8109	NZ_GG704594	RefSeq	CDS		SH8109_1236	SH8109_1236		1075986	1077176	-	1191		ferredoxin--NADP reductase			1.18.1.2|Ferredoxin--NADP(+) reductase	00195|Photosynthesis
166314.3	Synechococcus sp. WH 8109	NZ_GG704594	RefSeq	CDS		SH8109_1237	SH8109_1237		1077320	1077859	+	540		cyclase/dehydrase family protein				
166314.3	Synechococcus sp. WH 8109	NZ_GG704594	RefSeq	CDS		SH8109_1239	SH8109_1239		1078112	1079263	-	1152		adaptive-response sensory-kinase SasA			2.7.13.3|Histidine kinase	
166314.3	Synechococcus sp. WH 8109	NZ_GG704594	RefSeq	CDS		SH8109_1240	SH8109_1240		1079371	1079958	+	588		conserved hypothetical protein				
166314.3	Synechococcus sp. WH 8109	NZ_GG704594	RefSeq	CDS		SH8109_1241	SH8109_1241		1080058	1080489	+	432		putative cAMP phosphodiesterase class-II				
166314.3	Synechococcus sp. WH 8109	NZ_GG704594	RefSeq	CDS		SH8109_1243	SH8109_1243		1080664	1083267	+	2604	pepN	aminopeptidase N			3.4.11.2|Membrane alanyl aminopeptidase	00480|Glutathione metabolism
166314.3	Synechococcus sp. WH 8109	NZ_GG704594	RefSeq	CDS		SH8109_1242	SH8109_1242		1083257	1083466	-	210		conserved domain protein				
166314.3	Synechococcus sp. WH 8109	NZ_GG704594	RefSeq	CDS		SH8109_1244	SH8109_1244		1083515	1083784	-	270		conserved hypothetical protein				
166314.3	Synechococcus sp. WH 8109	NZ_GG704594	RefSeq	CDS		SH8109_1245	SH8109_1245		1083793	1084119	-	327		conserved hypothetical protein				
166314.3	Synechococcus sp. WH 8109	NZ_GG704594	RefSeq	CDS		SH8109_1246	SH8109_1246		1084101	1084337	-	237		hypothetical protein				
166314.3	Synechococcus sp. WH 8109	NZ_GG704594	RefSeq	CDS		SH8109_1247	SH8109_1247		1084832	1085230	-	399		conserved hypothetical protein				
166314.3	Synechococcus sp. WH 8109	NZ_GG704594	RefSeq	CDS		SH8109_1248	SH8109_1248		1085315	1086046	+	732		conserved hypothetical protein				
166314.3	Synechococcus sp. WH 8109	NZ_GG704594	RefSeq	CDS		SH8109_1249	SH8109_1249		1086063	1086602	-	540		rhomboid family protein				
166314.3	Synechococcus sp. WH 8109	NZ_GG704594	RefSeq	CDS		SH8109_1250	SH8109_1250		1086647	1088182	+	1536		carotenoid isomerase				
166314.3	Synechococcus sp. WH 8109	NZ_GG704594	RefSeq	CDS		SH8109_1251	SH8109_1251		1088226	1088426	+	201		conserved hypothetical protein				
