genome_id	genome_name	accession	annotation	feature_type	seed_id	refseq_locus_tag	alt_locus_tag	uniprotkb_accession	start	end	strand	na_length	gene	product	figfam_id	go	ec	pathway
397291.3	Lachnospiraceae bacterium A4	ASSR01000050	RefSeq	CDS		C804_02688	C804_02688		31551	32654	+	1104		A/G-specific adenine glycosylase				
397291.3	Lachnospiraceae bacterium A4	ASSR01000050	RefSeq	CDS		C804_02689	C804_02689		32644	32988	+	345		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000050	RefSeq	CDS		C804_02690	C804_02690		32972	33682	+	711		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000050	RefSeq	CDS		C804_02691	C804_02691		33890	35689	+	1800		ammonium transporter				
397291.3	Lachnospiraceae bacterium A4	ASSR01000050	RefSeq	CDS		C804_02692	C804_02692		35737	36888	-	1152		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000050	RefSeq	CDS		C804_02693	C804_02693		36991	37608	+	618		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000050	RefSeq	CDS		C804_02694	C804_02694		38011	39024	+	1014		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000050	RefSeq	CDS		C804_02695	C804_02695		39213	40112	+	900		DegV family EDD domain-containing protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000050	RefSeq	CDS		C804_02696	C804_02696		40143	41018	+	876		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000050	RefSeq	CDS		C804_02697	C804_02697		41214	41369	-	156		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000050	RefSeq	CDS		C804_02698	C804_02698		41889	42623	+	735		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000050	RefSeq	CDS		C804_02699	C804_02699		42586	43137	+	552		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000050	RefSeq	CDS		C804_02700	C804_02700		43569	44126	+	558		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000050	RefSeq	CDS		C804_02701	C804_02701		44123	44501	+	379		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000051	RefSeq	CDS		C804_02702	C804_02702		1	1884	+	1884		RHS repeat-associated core domain-containing protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000051	RefSeq	CDS		C804_02703	C804_02703		2004	2717	+	714		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000051	RefSeq	CDS		C804_02704	C804_02704		2745	3389	+	645		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000051	RefSeq	CDS		C804_02705	C804_02705		3427	4476	+	1050		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000051	RefSeq	CDS		C804_02706	C804_02706		4610	5170	+	561		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000051	RefSeq	CDS		C804_02707	C804_02707		5167	5595	+	429		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000051	RefSeq	CDS		C804_02708	C804_02708		5883	6818	+	936		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000051	RefSeq	CDS		C804_02709	C804_02709		7057	7668	+	612		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000051	RefSeq	CDS		C804_02710	C804_02710		7846	10017	+	2172		YD repeat (two copies)				
397291.3	Lachnospiraceae bacterium A4	ASSR01000052	RefSeq	CDS		C804_02711	C804_02711		1	512	+	512		YD repeat (two copies)				
397291.3	Lachnospiraceae bacterium A4	ASSR01000053	RefSeq	CDS		C804_02712	C804_02712		165	680	+	516		RHS repeat-associated core domain-containing protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000053	RefSeq	CDS		C804_02713	C804_02713		882	1142	+	261		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000053	RefSeq	CDS		C804_02714	C804_02714		1144	1686	+	543		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000053	RefSeq	CDS		C804_02715	C804_02715		2166	2765	+	600		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000053	RefSeq	CDS		C804_02716	C804_02716		2762	3166	+	405		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000053	RefSeq	CDS		C804_02717	C804_02717		3586	4077	+	492		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000053	RefSeq	CDS		C804_02718	C804_02718		4498	4902	+	405		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000053	RefSeq	CDS		C804_02719	C804_02719		5179	5268	+	90		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000053	RefSeq	CDS		C804_02720	C804_02720		5343	5648	+	306		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000053	RefSeq	CDS		C804_02721	C804_02721		5994	6263	+	270		YD repeat (two copies)				
397291.3	Lachnospiraceae bacterium A4	ASSR01000053	RefSeq	CDS		C804_02722	C804_02722		6572	6967	+	396		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000053	RefSeq	CDS		C804_02723	C804_02723		6972	7454	+	483		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000054	RefSeq	CDS		C804_02724	C804_02724		1	74	+	74		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000054	RefSeq	CDS		C804_02725	C804_02725		119	718	+	600		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000055	RefSeq	CDS		C804_02726	C804_02726		69	848	+	780		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000055	RefSeq	CDS		C804_02727	C804_02727		1517	2110	+	594		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000055	RefSeq	CDS		C804_02728	C804_02728		2358	3887	-	1530		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000055	RefSeq	CDS		C804_02729	C804_02729		4083	6470	+	2388		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000055	RefSeq	CDS		C804_02730	C804_02730		6485	7252	+	768		ABC transporter ATP-binding protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000055	RefSeq	CDS		C804_02731	C804_02731		7285	7947	+	663		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000055	RefSeq	CDS		C804_02732	C804_02732		7944	9155	+	1212		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000055	RefSeq	CDS		C804_02733	C804_02733		9320	10069	-	750		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000055	RefSeq	CDS		C804_02734	C804_02734		10570	11928	+	1359		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000055	RefSeq	CDS		C804_02735	C804_02735		12002	12934	+	933		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000055	RefSeq	CDS		C804_02736	C804_02736		12927	13763	+	837		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000055	RefSeq	CDS		C804_02737	C804_02737		13802	14476	+	675		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000055	RefSeq	CDS		C804_02738	C804_02738		14485	15945	+	1461		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000055	RefSeq	CDS		C804_02739	C804_02739		15942	16829	+	888		ketose-bisphosphate aldolase				
397291.3	Lachnospiraceae bacterium A4	ASSR01000055	RefSeq	CDS		C804_02740	C804_02740		16868	19291	+	2424		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000055	RefSeq	CDS		C804_02741	C804_02741		19303	20589	+	1287		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000055	RefSeq	CDS		C804_02742	C804_02742		20591	21253	+	663		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000055	RefSeq	CDS		C804_02743	C804_02743		21250	22254	+	1005		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000055	RefSeq	CDS		C804_02744	C804_02744		22284	25463	+	3180		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000055	RefSeq	CDS		C804_02745	C804_02745		25460	27544	+	2085		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000055	RefSeq	CDS		C804_02746	C804_02746		27559	28170	+	612		L-ribulose-5-phosphate 4-epimerase				
397291.3	Lachnospiraceae bacterium A4	ASSR01000055	RefSeq	CDS		C804_02747	C804_02747		28408	29841	+	1434		sucrose phosphorylase				
397291.3	Lachnospiraceae bacterium A4	ASSR01000055	RefSeq	CDS		C804_02748	C804_02748		29847	30572	+	726		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000055	RefSeq	CDS		C804_02749	C804_02749		30595	33087	+	2493		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000055	RefSeq	CDS		C804_02750	C804_02750		33090	35207	+	2118		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000055	RefSeq	CDS		C804_02751	C804_02751		35226	37277	+	2052		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000055	RefSeq	CDS		C804_02752	C804_02752		37297	38646	+	1350		MATE efflux family protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000055	RefSeq	CDS		C804_02753	C804_02753		38662	39807	+	1146		MATE efflux family protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000055	RefSeq	CDS		C804_02754	C804_02754		39964	42015	-	2052		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000055	RefSeq	CDS		C804_02755	C804_02755		42012	42764	-	753		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000055	RefSeq	CDS		C804_02756	C804_02756		42860	43960	-	1101		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000055	RefSeq	CDS		C804_02757	C804_02757		43948	44625	-	678		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000055	RefSeq	CDS		C804_02758	C804_02758		45335	45556	-	222		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000055	RefSeq	CDS		C804_02759	C804_02759		45849	46814	+	966		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000055	RefSeq	CDS		C804_02760	C804_02760		46868	48478	+	1611		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000055	RefSeq	CDS		C804_02761	C804_02761		48504	50069	+	1566		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000055	RefSeq	CDS		C804_02762	C804_02762		50199	51254	+	1056		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000055	RefSeq	CDS		C804_02763	C804_02763		51422	52420	+	999		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000055	RefSeq	CDS		C804_02764	C804_02764		52456	54618	+	2163		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000055	RefSeq	CDS		C804_02765	C804_02765		54631	57774	+	3144		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000055	RefSeq	CDS		C804_02766	C804_02766		57788	58486	+	699		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000055	RefSeq	CDS		C804_02767	C804_02767		58479	58853	+	375		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000055	RefSeq	CDS		C804_02768	C804_02768		59002	59184	+	183		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000055	RefSeq	CDS		C804_02769	C804_02769		59260	60015	+	756		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000055	RefSeq	CDS		C804_02770	C804_02770		60061	60228	+	168		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000055	RefSeq	CDS		C804_02771	C804_02771		60231	60728	+	498		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000055	RefSeq	CDS		C804_02772	C804_02772		60725	61264	+	540		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000055	RefSeq	CDS		C804_02773	C804_02773		61216	61557	+	342		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000055	RefSeq	CDS		C804_02774	C804_02774		61907	62212	+	306		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000055	RefSeq	CDS		C804_02775	C804_02775		62380	62850	+	471		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000055	RefSeq	CDS		C804_02776	C804_02776		62934	63434	+	501		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000055	RefSeq	CDS		C804_02777	C804_02777		63479	63607	+	129		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000056	RefSeq	CDS		C804_02778	C804_02778		137	529	+	393		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000056	RefSeq	CDS		C804_02779	C804_02779		487	1053	-	567		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000056	RefSeq	CDS		C804_02780	C804_02780		1156	1944	-	789		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000056	RefSeq	CDS		C804_02781	C804_02781		2105	2608	-	504		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000056	RefSeq	CDS		C804_02782	C804_02782		2673	3509	-	837		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000056	RefSeq	CDS		C804_02783	C804_02783		3780	4469	+	690		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000056	RefSeq	CDS		C804_02784	C804_02784		4561	5163	+	603		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000056	RefSeq	CDS		C804_02785	C804_02785		5204	5692	+	489		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000056	RefSeq	CDS		C804_02786	C804_02786		5671	6147	+	477		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000056	RefSeq	CDS		C804_02787	C804_02787		6302	7681	+	1380		oligo-1,6-glucosidase				
397291.3	Lachnospiraceae bacterium A4	ASSR01000056	RefSeq	CDS		C804_02788	C804_02788		7681	8541	+	861		multiple sugar transport system permease				
397291.3	Lachnospiraceae bacterium A4	ASSR01000056	RefSeq	CDS		C804_02789	C804_02789		8661	9119	+	459		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000056	RefSeq	CDS		C804_02790	C804_02790		9088	10146	+	1059		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000056	RefSeq	CDS		C804_02791	C804_02791		10133	10327	+	195		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000056	RefSeq	CDS		C804_02792	C804_02792		10469	11137	+	669		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000056	RefSeq	CDS		C804_02793	C804_02793		11159	12457	+	1299		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000056	RefSeq	CDS		C804_02794	C804_02794		12784	14580	+	1797		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000056	RefSeq	CDS		C804_02795	C804_02795		14531	16159	+	1629		efflux transporter, RND family, MFP subunit				
397291.3	Lachnospiraceae bacterium A4	ASSR01000056	RefSeq	CDS		C804_02796	C804_02796		16149	17843	+	1695		efflux transporter, RND family, MFP subunit				
397291.3	Lachnospiraceae bacterium A4	ASSR01000056	RefSeq	CDS		C804_02797	C804_02797		17840	19174	+	1335		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000056	RefSeq	CDS		C804_02798	C804_02798		19283	19933	+	651		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000056	RefSeq	CDS		C804_02799	C804_02799		19946	20632	+	687		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000056	RefSeq	CDS		C804_02800	C804_02800		20710	21327	+	618		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000056	RefSeq	CDS		C804_02801	C804_02801		21336	21896	+	561		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000056	RefSeq	CDS		C804_02802	C804_02802		22782	23167	+	386		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000057	RefSeq	CDS		C804_02803	C804_02803		1	324	+	324		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000057	RefSeq	CDS		C804_02804	C804_02804		400	831	+	432		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000057	RefSeq	CDS		C804_02805	C804_02805		828	929	+	102		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000058	RefSeq	CDS		C804_02806	C804_02806		1	70	+	70		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000058	RefSeq	CDS		C804_02807	C804_02807		174	542	+	369		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000058	RefSeq	CDS		C804_02808	C804_02808		773	2560	+	1788		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000058	RefSeq	CDS		C804_02809	C804_02809		2619	3191	-	573		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000058	RefSeq	CDS		C804_02810	C804_02810		3194	4549	-	1356		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000058	RefSeq	CDS		C804_02811	C804_02811		4648	5946	+	1299		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000058	RefSeq	CDS		C804_02812	C804_02812		5979	7937	+	1959		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000058	RefSeq	CDS		C804_02813	C804_02813		7945	8163	-	219		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000058	RefSeq	CDS		C804_02814	C804_02814		8277	9188	+	912		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000058	RefSeq	CDS		C804_02815	C804_02815		9225	9902	+	678		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000058	RefSeq	CDS		C804_02816	C804_02816		9926	10561	+	636		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000058	RefSeq	CDS		C804_02817	C804_02817		10539	12278	+	1740		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000058	RefSeq	CDS		C804_02818	C804_02818		12516	13628	+	1113		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000058	RefSeq	CDS		C804_02819	C804_02819		13589	15973	+	2385		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000058	RefSeq	CDS		C804_02820	C804_02820		16003	17130	+	1128		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000058	RefSeq	CDS		C804_02821	C804_02821		17143	19110	+	1968		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000058	RefSeq	CDS		C804_02822	C804_02822		19127	19495	+	369		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000058	RefSeq	CDS		C804_02823	C804_02823		19552	23151	+	3600		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000058	RefSeq	CDS		C804_02824	C804_02824		23174	26713	+	3540		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000058	RefSeq	CDS		C804_02825	C804_02825		26758	30291	+	3534		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000058	RefSeq	CDS		C804_02826	C804_02826		30307	30771	-	465		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000058	RefSeq	CDS		C804_02827	C804_02827		31021	32142	+	1122		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000058	RefSeq	CDS		C804_02828	C804_02828		32193	32582	-	390		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000058	RefSeq	CDS		C804_02829	C804_02829		32595	32933	-	339		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000058	RefSeq	CDS		C804_02830	C804_02830		33347	34363	+	1017		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000058	RefSeq	CDS		C804_02831	C804_02831		34930	36921	+	1992		UvrABC system protein B				
397291.3	Lachnospiraceae bacterium A4	ASSR01000058	RefSeq	CDS		C804_02832	C804_02832		36976	39840	+	2865		excinuclease ABC subunit A				
397291.3	Lachnospiraceae bacterium A4	ASSR01000058	RefSeq	CDS		C804_02833	C804_02833		40200	41381	+	1182		S-adenosylmethionine synthase				
397291.3	Lachnospiraceae bacterium A4	ASSR01000058	RefSeq	CDS		C804_02834	C804_02834		41588	43471	+	1884		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000058	RefSeq	CDS		C804_02835	C804_02835		43556	43720	-	165		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000058	RefSeq	CDS		C804_02836	C804_02836		44131	45537	+	1407		radical SAM additional 4Fe4S-binding SPASM domain-containing protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000058	RefSeq	CDS		C804_02837	C804_02837		45671	46813	+	1143		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000058	RefSeq	CDS		C804_02838	C804_02838		46836	47801	-	966		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000058	RefSeq	CDS		C804_02839	C804_02839		47969	48316	+	348		prevent-host-death family protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000058	RefSeq	CDS		C804_02840	C804_02840		48321	49136	+	816		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000058	RefSeq	CDS		C804_02841	C804_02841		49275	51545	+	2271		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000058	RefSeq	CDS		C804_02842	C804_02842		51559	52710	+	1152		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000058	RefSeq	CDS		C804_02843	C804_02843		52752	53333	+	582		tellurium resistance protein TerD				
397291.3	Lachnospiraceae bacterium A4	ASSR01000058	RefSeq	CDS		C804_02844	C804_02844		53364	53945	+	582		tellurium resistance protein TerD				
397291.3	Lachnospiraceae bacterium A4	ASSR01000058	RefSeq	CDS		C804_02845	C804_02845		53994	54584	+	591		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000058	RefSeq	CDS		C804_02846	C804_02846		54619	57279	+	2661		calcium-translocating P-type ATPase, PMCA-type				
397291.3	Lachnospiraceae bacterium A4	ASSR01000058	RefSeq	CDS		C804_02847	C804_02847		57424	58206	+	783		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000058	RefSeq	CDS		C804_02848	C804_02848		58218	58949	-	732		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000058	RefSeq	CDS		C804_02849	C804_02849		58994	59812	-	819		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000058	RefSeq	CDS		C804_02850	C804_02850		60180	60569	+	390		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000058	RefSeq	CDS		C804_02851	C804_02851		60627	60881	-	255		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000058	RefSeq	CDS		C804_02852	C804_02852		61182	61442	-	261		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000058	RefSeq	CDS		C804_02853	C804_02853		61564	63348	+	1785		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000058	RefSeq	CDS		C804_02854	C804_02854		63537	64871	+	1335		glutamate dehydrogenase (NADP+)				
397291.3	Lachnospiraceae bacterium A4	ASSR01000058	RefSeq	CDS		C804_02855	C804_02855		65233	66132	+	900		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000058	RefSeq	CDS		C804_02856	C804_02856		66579	67553	+	975		4-hydroxy 2-oxovalerate aldolase				
397291.3	Lachnospiraceae bacterium A4	ASSR01000058	RefSeq	CDS		C804_02857	C804_02857		67648	68379	+	732		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000058	RefSeq	CDS		C804_02858	C804_02858		68376	69308	+	933		thioredoxin-disulfide reductase				
397291.3	Lachnospiraceae bacterium A4	ASSR01000058	RefSeq	CDS		C804_02859	C804_02859		69551	71239	+	1689		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000058	RefSeq	CDS		C804_02860	C804_02860		71816	72349	+	534		ribosomal subunit interface protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000058	RefSeq	CDS		C804_02861	C804_02861		72509	73522	+	1014		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000058	RefSeq	CDS		C804_02862	C804_02862		73519	73611	+	93		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000058	RefSeq	CDS		C804_02863	C804_02863		73923	75107	+	1185		acetyl-CoA C-acetyltransferase				
397291.3	Lachnospiraceae bacterium A4	ASSR01000058	RefSeq	CDS		C804_02864	C804_02864		75234	76019	+	786		3-hydroxybutyryl-CoA dehydratase				
397291.3	Lachnospiraceae bacterium A4	ASSR01000058	RefSeq	CDS		C804_02865	C804_02865		76105	76947	+	843		3-hydroxybutyryl-CoA dehydrogenase				
397291.3	Lachnospiraceae bacterium A4	ASSR01000058	RefSeq	CDS		C804_02866	C804_02866		77044	78210	+	1167		butyryl-CoA dehydrogenase				
397291.3	Lachnospiraceae bacterium A4	ASSR01000058	RefSeq	CDS		C804_02867	C804_02867		78278	79060	+	783		electron transfer flavoprotein beta subunit				
397291.3	Lachnospiraceae bacterium A4	ASSR01000058	RefSeq	CDS		C804_02868	C804_02868		79153	80196	+	1044		electron transfer flavoprotein alpha subunit				
397291.3	Lachnospiraceae bacterium A4	ASSR01000058	RefSeq	CDS		C804_02869	C804_02869		80330	80872	+	543		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000058	RefSeq	CDS		C804_02870	C804_02870		81182	82003	+	822		S-adenosylmethionine decarboxylase proenzyme				
397291.3	Lachnospiraceae bacterium A4	ASSR01000058	RefSeq	CDS		C804_02871	C804_02871		82032	83498	+	1467		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000058	RefSeq	CDS		C804_02872	C804_02872		83532	84386	+	855		spermidine synthase				
397291.3	Lachnospiraceae bacterium A4	ASSR01000058	RefSeq	CDS		C804_02873	C804_02873		84383	85261	+	879		agmatinase				
397291.3	Lachnospiraceae bacterium A4	ASSR01000058	RefSeq	CDS		C804_02874	C804_02874		85286	86545	+	1260		saccharopine dehydrogenase (NAD+, L-lysine forming)				
397291.3	Lachnospiraceae bacterium A4	ASSR01000058	RefSeq	CDS		C804_02875	C804_02875		86580	87779	+	1200		carboxynorspermidine decarboxylase				
397291.3	Lachnospiraceae bacterium A4	ASSR01000058	RefSeq	CDS		C804_02876	C804_02876		87794	88567	+	774		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000058	RefSeq	CDS		C804_02877	C804_02877		88564	90645	+	2082		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000058	RefSeq	CDS		C804_02878	C804_02878		90638	91555	-	918		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000058	RefSeq	CDS		C804_02879	C804_02879		91947	93443	+	1497		L-arabinose isomerase				
397291.3	Lachnospiraceae bacterium A4	ASSR01000058	RefSeq	CDS		C804_02880	C804_02880		93457	93747	-	291		hypothetical protein				
